Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-12-30 05:00:00+00:00,92.63593444824218,192.5665771484375,121.47792510986328,173.1804412841797,160.76605224609375,336.024,83.53,142.574,695.4979999999999,279.946,3801.5520000000006,1344.09,0.0,,116.642,93.326,915.252,440.447,783.3770000000001,,3628.009000000001,449.278,596.1450000000001,311.00800000000004,10.071000000000002,30146.597,15517.056,1512.032,460.87999999999994,5530.0470000000005,9905.110000000002,17473.678999999996,22616.911,29841.436,107058.744,384.015,17797.920000000002,65.286,108.02,1248.145,2034.449,216.004,1061.463,134.376,1.648
2024-12-30 05:05:00+00:00,94.44566497802734,197.4352233886719,102.1909393310547,172.60093383789064,163.60342407226562,408.085,80.64,151.187,680.437,279.869,3778.909999999999,1320.0000000000002,0.0,,123.11499999999998,86.402,955.9169999999998,453.84399999999994,593.283,,3628.459,449.3190000000001,414.724,298.135,10.079,30532.521999999997,15635.563,1499.384,460.724,5529.811,9900.916,17496.348,22616.907999999996,29865.371999999996,107056.51200000002,398.448,17799.857,69.117,72.005,1228.855,2021.896,215.973,1120.28,100.818,2.662
2024-12-30 05:10:00+00:00,91.38820037841796,203.81329650878905,106.88113861083984,173.28573608398438,163.60342407226562,311.94899999999996,77.763,142.57299999999998,710.6260000000001,311.071,3801.149999999999,1307.995,0.0,,116.62299999999998,84.237,947.655,607.0899999999999,553.016,,4835.643,449.276,457.901,336.956,10.077000000000002,30218.937,15575.074,1524.583,453.6350000000001,5621.879999999999,9891.757,17474.927999999996,22595.575,29833.308999999997,107296.542,407.997,18144.183,69.119,107.997,1228.714,2021.896,225.629,1339.412,134.30800000000002,0.414
2024-12-30 05:15:00+00:00,87.81590881347657,193.9508728027344,109.27593231201172,168.45838928222656,163.60342407226562,383.884,83.52000000000001,142.573,710.6479999999999,279.96999999999997,3709.813,1332.031,0.0,,116.653,83.804,988.205,513.382,518.362,,3629.809,449.258,682.5719999999999,285.14500000000004,10.079,30635.02,15528.084,1537.22,453.553,5621.75,9879.46,17474.608999999997,22594.176,29809.354000000003,107053.36400000002,379.21,17798.849,65.286,108.004,1228.631,2034.7,215.971,1743.8100000000002,134.402,1.7420000000000002
2024-12-30 05:20:00+00:00,104.82244720458984,196.1408843994141,114.2772933959961,166.4188446044922,165.72091674804688,336.066,80.648,133.958,725.75,279.915,3801.69,1331.9520000000002,0.0,,116.627,92.872,947.742,450.813,512.685,,4837.487,466.588,639.388,311.049,10.088,30219.421,15588.41,1549.744,453.60300000000007,5621.281999999999,9870.704000000002,17472.943,22595.636,29865.017,107055.615,379.199,17624.159999999996,61.443,71.96000000000001,1267.343,2034.682,220.80299999999997,1575.23,100.835,0.2979999999999999
2024-12-30 05:25:00+00:00,92.43537292480468,187.60013732910156,110.18216094970704,178.113037109375,165.72091674804688,336.035,80.624,138.2,725.827,279.93600000000004,3743.842,1331.968,0.0,,116.617,91.591,882.9159999999999,450.887,656.6809999999999,,4836.7919999999995,449.247,725.7669999999999,285.125,15.123,30531.138,15517.048,1549.897,446.439,5621.808999999999,9879.924,17496.683,22596.279,29840.021,107036.20699999998,355.178,17798.129999999997,65.288,107.953,1267.079,2034.7410000000004,225.594,1743.6879999999996,134.41,1.33
2024-12-30 05:30:00+00:00,91.40592346191406,199.37256774902343,105.92620391845703,151.94976501464845,165.72091674804688,383.919,83.529,151.20700000000002,710.554,279.923,3697.792,1319.919,0.0,,116.644,83.803,899.008,455.329,719.957,,3629.244,449.285,596.1690000000001,311.01000000000005,10.075,30250.618,15586.086,1562.485,460.776,5529.706,9885.862,17538.670000000002,22596.729999999996,29862.942000000003,107061.024,383.9539999999999,17972.869,69.113,108.006,1228.837,2034.531,230.42299999999992,1668.191,100.785,0.9830000000000002
2024-12-30 05:35:00+00:00,93.2440902709961,198.83555603027344,110.34046325683592,147.15414733886718,146.6076202392578,336.082,83.51500000000001,138.235,695.494,279.92199999999997,3778.621,1320.0929999999998,0.0,,116.639,83.384,891.095,549.1030000000001,506.89699999999993,,3627.192,466.534,466.57,336.99699999999996,10.077000000000002,30300.473,15467.959999999995,1575.0009999999995,453.601,5806.026999999999,9889.369,17540.313000000002,22597.971,29835.919,106791.849,384.032,17796.336000000003,65.28599999999999,71.963,1286.38,2034.859,225.575,1667.868,134.353,0.698
2024-12-30 05:40:00+00:00,92.78002471923828,190.31803283691409,107.26011962890624,162.25707092285157,146.6076202392578,384.094,80.638,142.518,680.392,311.05100000000004,3801.063,1331.97,0.0,,116.645,88.124,907.108,482.122,518.399,,4838.211,449.241,578.861,298.10299999999995,10.08,30336.778,15469.972,1587.598,453.572,5621.421,9880.969,17518.0,22593.239,29837.680999999993,107042.908,374.372,18143.977000000003,61.44100000000001,108.087,1228.8629999999998,2034.82,216.029,1701.705,134.372,3.737999999999999
2024-12-30 05:45:00+00:00,89.9255142211914,187.77696228027344,101.14495849609376,162.20682678222656,146.6076202392578,336.061,80.64299999999999,133.89500000000004,680.369,279.956,3674.842,1331.909,0.0,,123.128,94.599,980.188,421.058,506.88,,3625.03,449.266,587.52,298.053,10.083,30430.197000000004,15573.819,1574.944,453.619,5806.540999999999,9847.188,17473.445,22617.553999999996,29837.781,106796.802,422.441,17971.192,65.273,107.999,1267.177,2034.435,220.796,1676.467,100.747,1.068
2024-12-30 05:50:00+00:00,93.85704193115234,192.8009765625,104.51822662353516,170.12476196289063,151.58926391601562,359.943,80.634,142.58599999999998,710.694,311.0110000000001,3871.067,1332.015,0.0,,116.65900000000002,91.591,955.688,468.7279999999999,558.699,,3628.889,466.636,622.0360000000001,298.063,10.083,30580.360000000004,15516.292,1587.676,453.587,5713.782,9841.975,17474.432,22596.062,29863.365,106793.051,403.177,18145.589,61.437,71.979,1267.239,2034.919,215.997,1659.2490000000005,134.377,1.416
2024-12-30 05:55:00+00:00,90.28178558349607,193.10031433105468,105.5452163696289,169.98091735839844,151.58926391601562,359.953,77.768,146.887,695.4799999999999,279.945,3778.5369999999994,1332.0,0.0,,116.628,87.265,899.1139999999999,522.307,662.3979999999999,,3630.281,449.266,587.494,323.97400000000005,10.086,30199.581999999995,15637.195000000002,1600.198,453.598,5713.866,9864.17,17408.926,22637.731999999996,29807.358,106784.65499999998,398.41100000000006,18316.142,72.965,143.954,1248.007,2047.679,220.78700000000003,1693.5279999999998,134.353,0.298
