Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-04-13 19:00:00+00:00,179.56357116699218,-50.35447235107422,208.6530303955078,-79.01331634521485,258.62152099609375,360.03499999999997,77.761,,362.842,466.605,5552.925,576.0040000000001,-0.2539999999999963,,0.0,85.104,907.256,416.662,610.516,,4840.731,794.8779999999999,449.3059999999999,311.014,10.080000000000002,30312.2,12660.062,3565.9159999999997,7.208,4699.633,9697.568,17883.186999999998,21714.985,,90721.17900000002,455.959,13480.059,111.352,72.003,11751.321,1671.8529999999998,220.812,,67.234,251.548
2024-04-13 19:05:00+00:00,178.63853149414064,-48.935255432128905,199.41309204101563,-74.84530944824219,261.2417907714844,360.054,77.75500000000001,,362.864,497.648,5564.313,540.0179999999999,-432.358,,0.0,87.69200000000001,996.357,489.491,432.0780000000001,,4838.742,760.307,457.919,336.95300000000003,15.117,30387.909999999996,13260.595,3288.374,0.0,4792.556999999999,9687.836,17865.067000000003,21651.496999999996,,90723.82,364.746,13305.835,111.369,36.036,11748.828,1684.789,225.615,,33.625,251.24199999999996
2024-04-13 19:10:00+00:00,178.25641784667968,-35.8680778503418,210.6749053955078,-65.23539733886719,261.2417907714844,383.847,83.521,,362.847,466.601,5932.708,564.005,-432.407,,0.0,83.384,955.687,424.125,460.85300000000007,,6048.603,794.873,535.6859999999999,324.034,10.081,30174.264000000003,12899.275,3074.4190000000003,7.209,4700.2660000000005,9690.987,17925.636,21648.621999999996,,90973.671,499.206,13132.517000000002,111.367,36.003,11674.339,1671.818,230.388,,33.561,251.159
2024-04-13 19:15:00+00:00,176.90849914550782,-47.83634300231934,235.9123321533203,-114.90595703125,261.2417907714844,336.0160000000001,80.631,,378.064,466.5999999999999,5679.592999999999,539.999,-431.69000000000005,,0.0,82.509,923.552,550.566,472.275,,6053.015000000001,777.617,648.0260000000001,401.789,10.085,30525.374,13080.003,3830.57,0.0,4884.311,9697.622,17863.940000000002,21651.94,,90460.179,384.046,13133.359,111.36999999999998,72.01599999999999,11749.832,1684.7629999999997,292.832,,67.211,251.416
2024-04-13 19:20:00+00:00,174.10658569335936,36.762854766845706,238.0436248779297,-115.52197189331056,265.0033264160156,407.946,77.75899999999999,,378.016,497.6929999999999,5840.527,551.9659999999999,-431.989,,0.0,82.94,947.635,584.787,432.064,,6048.522999999999,777.605,578.892,349.90999999999997,10.073,30476.918,13559.95,3553.083,0.0,4700.4039999999995,9709.373,17755.082000000002,21505.871,,90719.145,815.942,13477.834000000004,103.675,36.042,11730.49,1671.979,403.153,,33.602999999999994,256.922
2024-04-13 19:25:00+00:00,168.24525451660156,80.05046157836914,215.7529083251953,-127.12496490478516,265.0033264160156,336.022,72.007,,393.115,435.436,5840.596,516.03,-431.904,,0.0,85.101,996.249,587.736,403.167,,7257.088000000001,794.889,509.7540000000001,349.93500000000006,10.08,30157.656,12421.249,3351.814,7.198,4791.87,9708.8,17842.503000000004,21397.218,,89941.93600000002,1243.172,13133.065,111.357,72.02000000000001,11654.889,1671.718,417.638,,33.636,250.80300000000005
2024-04-13 19:30:00+00:00,179.26611328125,80.32192687988281,201.0673065185547,-128.19029693603517,265.0033264160156,360.043,83.52000000000001,,378.04599999999994,497.664,5829.454,480.003,-865.4040000000001,,0.0,86.39999999999999,963.911,544.655,495.33900000000006,,4838.4400000000005,777.5409999999999,483.85,375.83899999999994,10.083,30443.174000000006,13558.155000000002,3250.702,0.0,4792.919,9703.897,17905.226,21379.515000000003,,89940.097,1286.306,13304.966,107.532,36.034,11674.729999999998,1671.768,412.7759999999999,,67.227,251.036
2024-04-13 19:35:00+00:00,175.16228637695312,60.15634002685547,216.9837188720703,-147.34768676757812,258.130859375,408.04,80.63799999999999,,362.857,466.50699999999995,5909.079,479.997,-433.2690000000001,,0.0,83.371,931.537,566.9150000000001,656.6320000000001,,7252.583,777.5539999999999,457.89,349.948,10.082,30042.730000000003,12781.34,3150.156,7.196,4884.387,9700.915,17992.972999999998,21398.480000000003,,94612.286,1353.647,13478.295000000002,111.34199999999998,72.0,11672.54,1671.8760000000002,417.626,,33.616,250.921
2024-04-13 19:40:00+00:00,167.50802307128907,45.05037307739258,198.38193969726564,-122.3035385131836,258.130859375,336.11400000000003,80.65,,377.994,466.487,5898.678,467.962,-431.592,,0.0,82.952,915.347,531.176,673.9359999999999,,7259.003,760.375,544.299,388.75699999999995,10.082,30592.456,13199.336,3087.078,0.0,4792.482999999998,9712.393999999998,17692.399,21397.799000000003,,93573.22299999998,940.917,13132.143,111.365,36.011,11674.958,1671.819,427.175,,33.594,251.516
2024-04-13 19:45:00+00:00,172.02188415527343,42.64650115966797,212.52818603515624,-125.71663665771484,258.130859375,384.0490000000001,80.635,,362.903,497.596,5701.740000000001,479.96,-864.0229999999999,,0.0,82.93800000000002,866.7279999999998,547.607,650.825,,3628.543,794.874,630.693,375.867,10.087,29854.591999999997,13559.543,3061.548,0.0,4792.219,9700.311000000002,17817.201999999997,21378.921,,91751.003,767.964,13132.815,107.515,35.972,11654.378,1671.977,432.05,,67.17999999999999,251.278
