Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2025-01-16 13:40:00+00:00,171.66831665039064,128.80684356689454,192.34871520996097,,238.46652221679688,768.0719999999999,633.616,250.563,1466.6699999999998,435.47,5414.691,1439.9889999999998,0.0,,142.57000000000002,84.24,1085.447,473.151,449.278,194.392,55637.95,1157.7100000000005,1477.4599999999998,997.94,10.086,31701.888,15742.029,1071.05,417.61,2027.55,9935.966,17429.536,9890.803,19266.426,19179.54,705.6110000000001,3974.483999999999,299.543,1871.859,1516.803,2047.947,297.575,1036.076,4602.964,1.762
2025-01-16 13:45:00+00:00,172.4803894042969,123.88294372558592,189.6066925048828,,238.46652221679688,720.0649999999999,636.5249999999999,272.174,1466.622,404.28899999999993,5332.98,1439.883,0.0,,136.06699999999998,84.671,1020.4779999999998,513.375,547.175,181.45599999999996,58070.681,1192.3560000000002,1477.505,985.02,5.035,31736.805999999993,15745.218999999996,1058.399,410.387,2119.642,9932.143,17432.974,9891.331,19269.31,19182.394,710.384,4147.303,307.16400000000004,1979.968,1497.574,2047.548,302.419,1078.311,4670.465,1.764
2025-01-16 13:50:00+00:00,170.16232604980468,134.28052978515626,189.29600219726564,,233.38400268554688,743.982,624.887,285.144,1481.616,435.513,5173.171,1428.142,0.0,,142.58300000000003,84.242,1044.939,584.783,806.426,194.404,64108.974,1140.5259999999998,1486.13,1023.863,10.081,31438.198000000004,15694.841,1058.427,403.201,2027.5609999999997,9937.281,17450.813000000002,9891.052,19237.729,19438.425,681.653,3801.599,299.55600000000004,2196.166,1439.88,2034.899,302.409,1069.862,3930.6979999999994,3.6319999999999992
2025-01-16 13:55:00+00:00,168.1195861816406,141.7919494628906,202.50735473632812,,233.38400268554688,767.9579999999999,633.5910000000001,302.374,1527.1950000000002,404.351,5241.746,1452.036,0.0,,142.532,84.229,1117.853,556.509,604.8130000000001,194.421,38700.661,1123.1820000000002,1416.8970000000004,1049.752,10.085,32087.362,15744.737,1058.25,403.242,2027.448,9931.812,17433.074,9890.624,19381.992,19440.086000000003,695.99,3974.613,295.64599999999996,2267.961,1478.4260000000002,2047.6340000000005,287.968,867.759,3863.886,4.763
2025-01-16 14:00:00+00:00,181.49254150390624,118.30860137939452,199.19823608398437,,233.38400268554688,767.9280000000001,633.615,306.68999999999994,1496.907,435.3289999999999,5378.950000000001,1439.904,0.0,,142.57500000000002,84.68100000000001,1117.759,556.548,518.371,194.374,49593.064,1123.147,1391.123,1075.561,10.071000000000002,31631.737,15744.718000000004,1045.813,403.16,2027.819,9929.565,17431.178,8085.456,19413.129999999997,19179.999,705.6089999999999,3801.917,295.679,2268.0719999999997,1478.5,2034.532,283.19500000000005,1061.533,4133.295999999999,4.762
2025-01-16 14:05:00+00:00,175.3878387451172,119.18931884765624,193.30120849609375,,333.6716613769531,768.1659999999999,622.0809999999999,293.781,1421.377,404.402,5518.648999999999,1451.973,0.0,,142.57,85.107,1109.69,537.1690000000001,581.8,194.427,55642.442,1174.987,1442.886,1049.784,10.084,31921.427999999996,15694.934,1045.877,417.5690000000001,2027.7590000000005,9942.413,17409.556,3801.25,11846.837142857144,31882.74099999999,1550.221,3974.657,345.603,2303.745,1439.96,2034.989,273.64,1069.818,4233.386,4.752
2025-01-16 14:10:00+00:00,182.6800842285156,145.72315979003906,190.94650573730468,,333.6716613769531,791.9739999999999,616.345,293.7490000000001,1390.931,435.384,5471.749000000001,1440.0880000000002,0.0,,149.02100000000002,85.962,1077.2810000000002,580.344,604.737,207.37399999999997,50802.841,1261.549,1477.3629999999998,1062.837,5.043,31585.28,15635.918,1058.33,396.0379999999999,1935.11,9941.954,17430.468,3716.92,15490.935999999998,71021.08499999999,667.2099999999999,3974.108,334.104,2232.089,1459.334,2047.529,283.204,1036.1280000000002,3796.998000000001,4.7509999999999994
2025-01-16 14:15:00+00:00,181.47754821777343,4.241824722290039,196.76939392089844,,333.6716613769531,792.0530000000001,624.9350000000001,280.792,1466.777,404.296,5702.387000000001,1451.902,0.0,,155.511,85.962,1126.0169999999998,578.7810000000001,558.717,207.337,55639.94499999999,1313.317,1485.9900000000002,1036.746,10.073,32203.126,15684.453,1033.181,403.198,2027.34,9941.651000000002,17429.716,7769.27,19384.97,81901.33300000001,652.8199999999999,3975.129,368.628,2267.8959999999997,1478.2109999999998,2034.7089999999996,287.999,1061.522,2990.467,4.763999999999999
2025-01-16 14:20:00+00:00,176.28304748535157,-38.29833755493164,202.5723388671875,,350.62152099609375,791.9799999999999,599.102,311.026,1451.306,435.419,5691.836,1440.0499999999995,0.0,,142.548,85.112,1109.692,529.7819999999999,599.062,194.42899999999997,58063.05499999999,1295.8939999999998,1477.502,1010.82,10.082,31601.952,15743.715,1033.283,410.34,1935.3609999999996,9938.325,17411.592000000004,13545.047,20072.402,82172.35899999998,643.2090000000001,4147.668,307.162,2268.157,1420.91,2034.673,355.19300000000004,1002.564,4603.461,4.246
2025-01-16 14:25:00+00:00,172.84808044433595,4.474442672729492,200.26739807128905,,350.62152099609375,792.05,610.5669999999999,306.746,1497.088,404.41600000000005,5702.445,1451.994,0.0,,149.052,84.67699999999999,1109.626,571.372,829.4739999999999,207.371,73777.10500000001,1347.777,1391.028,1010.855,10.081,31985.735999999997,15624.917,1083.602,403.238,2027.541,9935.177,17410.329,17661.161,26928.99200000001,81911.82200000001,734.46,4146.535000000001,299.562,2232.1459999999997,1478.382,2047.637,364.823,1010.72,4804.392999999999,1.7619999999999998
