Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-11-25 11:40:00+00:00,125.38182067871094,120.76344299316406,139.4827392578125,153.1998291015625,131.7771759033203,504.086,299.509,82.06800000000001,1088.509,342.11199999999997,3559.297,587.9860000000001,432.584,,136.076,82.514,971.957,502.904,846.7729999999999,,55640.749,1036.919,1088.702,959.093,10.077000000000002,30170.716999999997,11340.250000000002,3376.6930000000007,431.983,2396.049,9914.861,17798.093,22342.979,24971.461,83466.225,19.21,24192.759,218.873,71.97,5203.907999999999,2047.73,206.38900000000004,1642.86,100.789,2.143
2024-11-25 11:45:00+00:00,131.48362579345704,122.05439910888671,130.83113555908204,152.75931701660156,131.7771759033203,551.9599999999999,290.883,73.42799999999998,1134.131,373.197,3663.721,599.962,0.2439999999999599,,136.087,82.938,1004.477,596.701,1105.981,,54432.591,1088.6370000000002,1080.0759999999998,984.939,10.075,30228.654,11231.757,3376.983,432.032,2396.382,9918.537,17798.753999999997,22299.932,24966.715,82937.313,14.392,18835.846,264.972,72.00399999999999,5203.358,2034.778,201.586,1575.087,67.208,1.753
2024-11-25 11:50:00+00:00,131.44969787597657,127.24071960449218,131.40014038085937,155.5381317138672,144.6220703125,552.059,299.511,82.07700000000001,1134.0220000000002,373.267,3524.946,576.035,431.903,,136.065,82.944,1069.242,501.456,789.0139999999999,,58070.64900000001,1088.6820000000002,1226.839,997.974,15.114,30226.582,11291.515,3376.368,431.96100000000007,2488.242,9921.04,17756.115,22303.771,24944.879,83203.155,14.412,19351.794,364.78,71.96600000000001,5221.927000000001,2034.756,211.20300000000003,1617.5550000000003,67.144,1.407
2024-11-25 11:55:00+00:00,131.85814208984374,118.66236724853516,141.6023376464844,161.7038360595703,144.6220703125,600.0719999999999,423.375,73.43999999999998,1118.871,342.137,3479.593,587.981,431.666,,136.09200000000004,82.94800000000001,1044.871,397.315,800.6469999999999,,54430.078,1053.944,1235.5540000000003,984.986,10.073,30272.814,11401.401000000002,3364.536,432.021,2396.449,9921.242000000002,17798.772,22323.866,24937.199,83204.77900000001,19.214,19009.590999999997,368.676,71.98400000000001,5203.709,2034.637,201.618,1583.6370000000002,67.173,0.7510000000000001
2024-11-25 12:00:00+00:00,137.3040344238281,116.21768798828126,134.946044921875,165.37114562988282,144.6220703125,551.982,498.189,73.41799999999999,1103.815,373.221,3432.6089999999995,575.993,-0.0199999999999818,,136.083,82.079,1052.883,373.4620000000001,869.7439999999999,,42334.569,1140.5700000000002,1356.527,1023.903,10.083,30328.487,11338.188999999998,3351.3059999999996,432.03,2396.101,9926.808,17819.775,22301.234,24941.252,82942.795,14.406,19179.980000000003,360.937,71.988,5241.948,2034.69,225.591,1609.123,67.159,1.741
2024-11-25 12:05:00+00:00,171.01867065429687,117.62342987060546,133.29681701660155,164.67673034667968,151.46353149414062,599.9579999999999,547.2160000000001,82.03,1073.38,373.273,3744.799,588.007,432.082,,136.07200000000003,79.489,1077.466,439.023,869.784,,42344.819,1140.4970000000003,1244.0849999999998,1010.834,10.08,30125.279,11293.741999999998,3313.733,439.145,2764.991,9926.221,17819.435,22280.756,24913.084,83462.176,19.194,19179.744,295.67400000000004,71.977,5203.046,2034.683,220.781,1617.2540000000004,537.702,3.178
2024-11-25 12:10:00+00:00,178.1509216308594,115.5061279296875,137.63492126464843,164.41747131347657,151.46353149414062,576.0070000000001,575.981,69.124,1179.4830000000002,342.156,3525.0049999999997,588.0139999999999,-0.0090000000000145,,136.087,86.38999999999999,988.179,470.1429999999999,846.774,,8466.252,1088.665,1114.558,1075.6550000000002,15.119,30195.557,11458.663,3200.469,424.852,3041.4330000000004,9925.237,17818.257999999998,22280.960000000003,24943.278,82944.10900000001,14.408999999999995,19527.587,288.033,108.012,5203.209000000001,2034.8120000000004,230.417,1583.8030000000003,638.26,2.979
2024-11-25 12:15:00+00:00,173.3404998779297,112.88227691650393,145.43184509277344,164.31764526367186,151.46353149414062,600.042,587.592,73.41,1133.899,373.242,3536.0589999999997,588.01,864.2280000000001,,142.552,84.68100000000001,1036.672,369.044,806.3890000000001,,8467.973,1209.493,1252.803,1140.514,10.082,30408.465000000004,11291.627,2910.909,424.75200000000007,2856.99,9927.035,17821.639000000003,22301.197000000004,24910.636999999995,83204.69099999999,14.394,19182.601,418.5549999999999,72.022,5260.326,2047.657,220.811,1625.985,1680.128,1.7540000000000002
2024-11-25 12:20:00+00:00,164.44329223632812,116.59299011230468,143.8015625,168.91865234375,161.12965393066406,599.937,599.0310000000001,82.077,1133.988,373.294,3525.101,600.0269999999999,432.358,,149.02799999999996,85.526,1077.426,404.765,1094.356,,8469.763,1192.302,1347.794,1127.532,10.077000000000002,29888.474,11353.072000000002,2872.654,446.46,2672.822,9924.576,17818.753999999997,22301.191,24970.111999999997,82947.035,33.604,19352.595,345.549,72.026,5260.6669999999995,2034.557,230.402,1583.72,1881.658,1.7420000000000002
2024-11-25 12:25:00+00:00,167.93223876953124,113.8041534423828,140.57384338378907,171.95134887695312,161.12965393066406,600.0820000000001,633.5489999999999,73.423,1073.679,342.156,3525.0330000000004,612.014,-0.2470000000000254,,136.07199999999995,85.10499999999999,1004.4,446.403,789.115,,8468.458,1123.289,1373.754,1179.3480000000002,10.085,29945.197999999997,11459.436,2784.4919999999997,424.75699999999995,2764.632,9928.216,17820.564000000002,22303.086000000003,24939.665999999997,83456.65799999998,19.195,19181.4,364.829,36.016000000000005,5241.673000000001,2034.712,215.97700000000003,1617.327,3393.095,0.877
