Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-08-13 07:40:00+00:00,149.88438110351564,163.82667541503906,115.7706787109375,197.143017578125,220.91993713378903,407.826,187.19800000000004,164.17199999999997,589.7210000000001,435.53599999999994,7638.014999999999,600.006,863.583,,136.067,85.95599999999999,1312.109,532.757,812.108,,67724.109,777.558,1149.092,894.247,10.08,31150.119999999995,5124.208,2759.525,460.821,0.0,9301.261,17474.177,20769.995000000003,,89420.704,1262.5090000000002,5010.228,115.213,1476.0289999999998,6067.08,2423.148,1886.282,2981.852,33.612,18.118
2024-08-13 07:45:00+00:00,153.17600708007814,164.99563293457032,127.48927764892578,182.5459228515625,220.91993713378903,336.0179999999999,195.825,125.298,574.511,466.573,7730.507,587.999,432.3280000000001,,136.088,85.974,1304.205,511.8349999999999,783.4530000000001,,27828.348,760.354,838.1490000000001,894.3120000000001,10.077,30931.899000000005,5184.11,2797.214,453.5379999999999,92.135,9305.36,17496.541,20788.921,,89428.03799999999,1276.725,5529.909000000001,107.518,1547.935,6028.846,1555.4559999999997,595.381,2923.082,33.63,11.042
2024-08-13 07:50:00+00:00,142.87034606933594,157.50291442871094,133.639599609375,185.60481872558591,223.56607055664065,336.03200000000004,190.064,103.689,574.556,466.68,7683.579,600.013,863.793,,149.042,88.992,1304.073,516.3430000000001,950.367,,65308.545999999995,777.607,820.7270000000001,920.14,10.08,31250.426,5123.907000000001,2784.5809999999997,460.801,0.0,9307.604,17474.746000000003,20770.264000000003,,89419.362,1248.089,5011.74,115.208,1512.0760000000002,6086.5869999999995,1658.715,244.813,2940.0330000000004,33.571,6.598999999999999
2024-08-13 07:55:00+00:00,120.24012603759766,159.84940490722656,130.06574096679688,189.03790283203125,223.56607055664065,383.9369999999999,187.22,155.51100000000002,589.7070000000001,497.551,7683.185,587.962,431.66099999999994,,136.078,91.587,1271.638,590.749,1042.493,,68954.699,777.642,1036.831,881.2250000000001,10.077,31071.284999999996,5123.616,2834.96,453.588,0.0,9305.197,17494.223,20769.337,,89427.15,1204.6650000000002,5357.045,134.386,1512.071,6086.461,1645.843,158.387,2417.546,33.608,19.920000000000005
2024-08-13 08:00:00+00:00,119.4391311645508,165.57737426757814,133.23186645507812,205.4783447265625,223.56607055664065,335.889,190.0769999999999,181.447,544.257,435.4309999999999,7603.175,612.0139999999999,431.915,,136.081,85.96700000000001,1320.366,517.859,1031.0459999999998,,50802.186,794.7989999999999,1244.168,920.226,10.085,30898.047,5184.169,2847.381,453.595,0.0,9305.325999999995,17495.310999999994,20746.763,,89158.894,1195.134,5702.273999999999,134.406,1475.9880000000005,5951.673000000001,1659.0579999999998,153.608,2409.318,33.597,3.480999999999999
2024-08-13 08:05:00+00:00,116.39370574951172,172.35655517578124,127.43517150878908,200.86658935546876,216.35585021972656,359.98800000000006,190.07,138.23899999999998,544.308,497.60300000000007,7752.589999999999,612.0229999999999,432.62299999999993,,129.601,83.8,1328.382,449.296,875.51,,43551.019,794.978,1261.435,894.2,10.086,31004.396999999997,5075.872,2860.397000000001,453.643,0.0,9305.836,17496.12,20791.297,,89164.992,1204.8830000000005,5010.8910000000005,153.614,1512.048,6066.64,1645.889,153.602,2434.4669999999996,67.196,15.123
2024-08-13 08:10:00+00:00,117.80151977539064,162.66983337402343,116.91143493652343,191.59215393066407,216.35585021972656,407.998,184.335,116.647,544.3,466.591,7672.354999999999,611.9739999999999,432.36,,136.103,83.80999999999999,1320.31,444.932,829.5210000000001,,65314.732,812.1469999999999,1088.732,907.153,10.077000000000002,31002.794000000005,5172.594,2885.292,453.6120000000001,0.0,9304.438,17474.253999999997,20767.204,,89426.103,1204.8919999999998,5356.1050000000005,157.42200000000005,1511.989,6048.130999999999,1658.7240000000002,158.38899999999998,2384.004,33.642,12.359
2024-08-13 08:15:00+00:00,120.40432434082032,163.50336303710938,127.7525650024414,191.3778869628906,216.35585021972656,359.996,187.186,155.532,559.484,466.571,7787.752,612.0290000000001,-0.68700000000008,,136.076,89.0,1304.0870000000002,424.129,927.341,,68944.811,794.8549999999999,976.2759999999998,868.3299999999999,10.077000000000002,30915.647999999997,5076.036,2885.281,453.605,0.0,9306.326,17496.233,20769.790999999997,,89419.637,1223.928,5356.553999999999,157.448,1475.9589999999998,6048.514000000001,1658.9209999999998,153.608,2367.201,33.597,6.119000000000001
2024-08-13 08:20:00+00:00,127.93670959472657,169.61661071777343,128.39913635253907,183.02117309570312,218.9988250732422,360.03599999999994,184.33700000000005,151.195,559.351,466.622,7660.839,623.981,431.395,,136.068,88.98700000000001,1312.141,459.722,1019.572,,44756.167,794.9910000000001,993.629,894.2999999999998,15.114999999999998,30834.394000000008,5183.848,2671.175,453.6269999999999,0.0,9305.906,17495.771,20789.890000000007,,88915.219,1315.205,5356.919,149.757,1511.982,5990.558,1646.043,158.392,2384.18,33.617000000000004,20.041
2024-08-13 08:25:00+00:00,122.54642486572266,158.80099182128907,126.16454315185548,187.8786468505859,218.9988250732422,359.99699999999996,181.44,138.238,559.5090000000001,466.597,7787.9,600.021,432.36800000000005,,129.61,83.36800000000001,1304.193,528.2500000000001,1013.7489999999998,,60482.68599999999,777.5400000000001,1097.358,842.479,10.088,30888.241,5075.798000000001,2734.457,446.366,0.0,9305.316,17474.3,20749.886,,89416.23199999999,1329.616,5011.063,157.441,1511.931,5990.297,1645.739,153.614,2383.862,33.592,6.961
2024-08-13 08:30:00+00:00,129.73265991210937,156.88998718261718,123.29288024902344,185.4134826660156,218.9988250732422,383.876,178.55899999999997,116.661,529.171,435.461,7579.944,588.0179999999998,432.11500000000007,,136.06799999999998,84.247,1320.189,354.16200000000003,967.65,,56851.325,829.473,1140.4530000000002,868.3209999999999,10.076,31099.939,5171.604,2746.702,439.2369999999999,0.0,9304.139,17498.618,20766.716,,89164.853,1276.697,5357.315,184.298,1512.0010000000002,6009.692,1659.1879999999996,158.38899999999998,2392.3489999999997,33.612,11.879
2024-08-13 08:35:00+00:00,121.44802551269532,160.28410949707032,124.27024536132812,187.9381561279297,220.9234313964844,383.973,192.97000000000003,155.538,559.4680000000001,466.50200000000007,7776.507,588.021,432.5880000000001,,136.086,84.674,1296.168,382.404,996.494,,10887.45,794.917,1200.977,855.367,10.084,31401.281,5124.543,2746.897,446.403,92.262,9306.115,17494.614999999998,20749.855000000003,,88647.87,1224.116,5010.7029999999995,215.048,1511.962,6009.2519999999995,1658.759,158.39299999999997,2375.6130000000003,33.608,18.356
2024-08-13 08:40:00+00:00,117.11258392333984,149.68055725097656,128.2505874633789,202.0864501953125,220.9234313964844,359.947,195.831,151.204,559.379,466.56299999999993,7533.799000000001,564.0,-0.505999999999949,,136.079,89.41600000000001,1231.149,409.184,1146.256,,10885.437,812.1590000000001,1045.425,894.1510000000001,10.073,31130.618,5123.357999999999,2771.809,439.164,0.0,9302.331,17475.038999999997,20769.518,,89164.56899999999,1252.807,5357.188,188.15500000000003,1512.0739999999998,6048.382,1659.002,158.40200000000002,2383.9840000000004,33.557,3.2400000000000007
2024-08-13 08:45:00+00:00,120.21681060791016,141.21256103515626,131.1175048828125,191.77500610351564,220.9234313964844,384.086,201.612,138.219,559.4750000000001,466.4799999999999,7625.473999999999,587.976,-0.4670000000000073,,136.078,86.40100000000002,1206.7690000000002,517.8729999999999,1272.844,,26609.485999999997,812.114,1062.779,855.4010000000001,10.086,31380.571999999996,5124.130999999999,2746.7029999999995,439.24500000000006,0.0,9301.648,17472.899,20766.287999999997,,88909.478,1276.6830000000002,5183.821,176.664,1547.8760000000002,6047.521000000001,1645.8579999999995,153.596,2367.014,67.208,16.801
2024-08-13 08:50:00+00:00,120.56322479248048,145.41277465820312,124.02427978515624,186.68651733398437,219.4377593994141,336.07699999999994,187.198,125.29099999999998,544.3309999999999,466.554,7672.344,588.028,863.325,,136.07,82.517,1247.543,575.848,1077.103,,43546.697,812.1850000000001,993.5580000000002,881.266,10.072,31268.73899999999,5183.993,2759.687,446.375,0.0,9304.001,17475.996,20769.302000000003,,88902.931,513.6310000000001,5184.227,172.80100000000002,1511.925,5990.9039999999995,1645.735,158.381,2392.39,33.583999999999996,14.64
2024-08-13 08:55:00+00:00,116.17439880371094,155.98094482421874,127.6297882080078,186.3554229736328,219.4377593994141,335.97799999999995,195.846,138.24899999999997,529.202,466.601,6163.692,587.988,-0.1829999999999927,,129.603,82.937,1223.1330000000005,482.078,1031.066,,54440.297,812.2429999999998,1071.387,855.347,10.078,31385.008,5172.079,2746.727,439.1450000000001,0.0,9302.982999999998,17495.333000000002,20790.268,,88908.01,556.792,5011.452,211.204,1512.0790000000002,6008.963000000001,1645.9489999999998,163.213,2392.3190000000004,33.589999999999996,3.2400000000000007
2024-08-13 09:00:00+00:00,120.44979705810547,155.3093017578125,128.48078002929688,170.35529479980468,219.4377593994141,384.082,192.961,142.54799999999997,529.236,466.46,5794.988,611.966,432.79800000000006,,136.08800000000002,82.953,1320.314,458.287,961.882,,59265.344000000005,794.9119999999999,1114.506,829.427,15.126,31135.308,5075.634,2746.897,432.0309999999999,0.0,9301.403,17451.603,20748.852,,88904.36600000001,585.5350000000001,5356.669,180.47499999999997,1512.099,5991.023999999999,1659.007,158.405,2375.6549999999997,33.622,19.559
