Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-02-21 17:00:00+00:00,169.21424865722656,131.52427520751954,215.9394958496094,-116.63743286132812,221.1104736328125,792.05,624.9300000000001,146.884,1134.1619999999998,373.2689999999999,7187.886,719.999,0.0,529.957,,83.366,1028.773,476.116,385.909,,8469.429,1710.598,1598.308,907.233,1159.182,30335.326999999997,10703.785,37.786,460.825,2810.7549999999997,7275.936,16934.009,19236.688,,100830.459,484.852,19354.276,276.513,971.976,11615.47,2021.776,268.79800000000006,250.562,4300.475,0.0
2024-02-21 17:05:00+00:00,181.15130920410155,133.269677734375,214.91226806640623,-108.71862182617188,213.29757690429688,815.961,642.292,138.224,1133.894,342.15,7349.915999999999,731.954,-864.256,524.1460000000001,,83.376,971.8769999999998,433.03100000000006,293.76,,9675.202,1779.898,1520.773,907.217,1068.487,30350.624,10728.614,50.374,446.451,2857.058,7299.401,16935.877999999997,19237.022000000004,,100306.744,475.175,19701.201,276.48,935.975,11655.87,2034.78,263.96500000000003,261.343,3998.870999999999,0.0
2024-02-21 17:10:00+00:00,175.39182739257814,125.74674072265626,208.79642028808593,-110.09113006591797,213.29757690429688,840.068,639.3030000000001,138.27,1103.75,373.142,7545.119000000001,744.0690000000001,-432.137,535.631,,83.37899999999999,939.7180000000002,482.122,253.442,,9675.286,1814.254,1529.27,933.186,1254.9429999999998,30257.831,10631.817,50.403,453.6029999999999,2810.885,7303.596,16955.401,19275.888,,100566.646,484.849,18663.051,241.90499999999997,936.021,11595.649,2021.73,264.01,259.1809999999999,3225.393,0.0
2024-02-21 17:15:00+00:00,174.88978881835936,81.72095031738282,211.1367431640625,-112.37506408691408,213.29757690429688,840.042,636.543,146.852,1133.945,373.3370000000001,7349.691000000001,732.055,0.0,541.47,,83.381,1004.269,572.832,247.67200000000005,,10885.999,1503.445,1555.164,958.935,1239.775,30065.724,10583.372,50.362,467.97,2856.883,7305.273999999999,16911.957000000002,11488.051,,100318.049,480.023,18663.204,387.845,864.0630000000001,11634.185,2047.883,259.21799999999996,250.573,1377.56,0.0
2024-02-21 17:20:00+00:00,182.29806518554688,13.18858242034912,222.5376098632813,-106.6020351409912,207.8343963623047,816.064,624.921,138.24500000000003,1134.138,342.11600000000004,7361.254999999999,743.99,0.0,529.9359999999999,,83.364,996.452,447.959,264.90999999999997,,9677.715,1399.8290000000002,1572.3719999999998,933.187,1814.316,30099.376,10535.905000000002,37.814,453.584,2810.954,7298.729000000001,16955.643,3339.129,,100565.381,2399.71,19006.625999999997,334.09700000000004,864.119,11674.215,2034.689,254.389,252.738,739.158,0.0
2024-02-21 17:25:00+00:00,177.62044677734374,33.66414942741394,223.49735107421876,-75.6615592956543,207.8343963623047,863.9010000000001,619.24,146.89499999999998,1118.761,373.237,7349.873000000001,743.9720000000001,0.0,535.653,,83.817,963.916,549.048,345.65200000000004,,9676.871,1520.547,1581.2400000000002,920.121,1280.4240000000002,30244.674,10559.541,50.366,460.811,2810.855,7291.591,16956.199,3317.709,,101863.75000000004,1848.082,18834.859999999997,303.33899999999994,864.017,11635.584,2021.711,254.413,259.223,4603.231,0.0
2024-02-21 17:30:00+00:00,182.70120849609376,-5.649095153808593,213.81497497558593,-92.86927185058592,207.8343963623047,864.0440000000001,610.525,138.241,1103.799,373.23099999999994,6968.971,731.967,431.477,529.921,,82.93700000000001,996.21,532.716,541.453,,9677.782,1693.466,1598.4280000000003,933.151,413.226,30282.674,10608.143,50.404,467.937,2764.7650000000003,7289.043000000001,16955.413,4662.196000000001,,100832.004,465.628,18833.936,276.505,827.951,11597.228,2047.533,259.168,244.058,4468.523999999999,0.0
2024-02-21 17:35:00+00:00,183.662890625,-1.4781753540039062,217.2227569580078,-96.80393981933594,214.9066162109375,816.074,625.013,146.852,1134.058,342.15600000000006,7373.503,731.9849999999999,0.0,524.1449999999999,,82.954,980.189,578.7610000000001,518.4010000000001,,9682.913,1607.074,1529.2460000000003,920.059,1441.188,30067.189,10607.987,50.39,453.657,2811.2479999999996,7287.796,16934.927999999996,16149.328,,100309.425,484.807,18836.007,330.22400000000005,864.0339999999999,11557.490000000002,2034.8750000000005,254.41900000000004,259.211,4267.469,0.0
2024-02-21 17:40:00+00:00,171.6884521484375,53.37546768188477,218.10069274902344,-102.47596893310546,214.9066162109375,863.9130000000001,624.894,138.24999999999997,1118.8440000000005,373.28599999999994,7291.687,744.062,432.151,541.481,,83.80199999999999,1052.896,462.808,391.621,,9674.639,1589.764,1589.839,920.283,2328.574,30247.556,10680.536000000002,37.809999999999995,482.3490000000001,2672.627,7289.399,16979.384,18648.538999999997,,99533.167,513.631,19006.821000000004,264.944,863.975,11213.136,2021.4990000000005,259.21999999999997,250.532,4401.433,0.0
2024-02-21 17:45:00+00:00,173.13727111816405,112.8471221923828,214.9537109375,-94.57683563232422,214.9066162109375,815.9549999999999,665.362,138.231,1103.838,373.251,7384.714,743.985,431.68,587.512,,83.37499999999999,1069.223,526.7529999999999,368.657,,9676.662,1537.725,1650.132,959.061,2116.8720000000003,30314.754999999997,10632.06,50.392,403.233,2534.0950000000003,7297.139,16996.817,18941.732,,99270.239,480.00200000000007,19352.942,284.203,827.973,11480.65,2034.7809999999995,254.39199999999997,259.213,4435.169,0.0
