Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-03-10 01:40:00+00:00,192.0452392578125,206.3978271484375,201.03541259765623,213.0391815185547,206.01052856445312,359.965,86.40200000000002,,619.985,342.05699999999996,6325.087,516.006,-430.0189999999999,,,103.665,955.8970000000002,432.9779999999999,391.619,,3627.181,777.6249999999999,596.176,298.10599999999994,10.072,30147.73799999999,8039.009,2154.63,381.585,1198.006,7290.062,17993.104,22261.200999999997,,62465.541999999994,4.8020000000000005,17974.089,72.96799999999999,71.963,11731.282,2034.599,206.417,265.695,67.186,39.477999999999994
2024-03-10 01:45:00+00:00,188.34227600097657,208.0574188232422,199.698583984375,207.9524719238281,206.01052856445312,359.955,83.51200000000001,,619.975,342.17400000000004,6428.707,527.963,-863.2829999999998,,,108.44299999999998,1004.28,540.145,495.383,,3628.293,777.577,380.177,272.12299999999993,10.08,29849.49,8040.848000000001,2204.9399999999996,388.8,1198.161,7298.408,18014.496000000003,22261.095000000005,,62210.291000000005,4.799,17971.213,57.593,35.975,11731.932,2047.665,206.378,257.023,100.829,36.003
2024-03-10 01:50:00+00:00,175.72467956542968,203.49465637207032,199.963818359375,208.05992126464844,199.0328826904297,384.018,83.526,,619.979,342.13,6197.098999999999,528.039,-863.9980000000002,,,92.01699999999998,907.305,421.13,564.51,,4837.295,760.344,354.25100000000003,298.12700000000007,10.087,30254.748000000003,10679.913,2217.7680000000005,388.804,1198.246,7299.368,17993.203999999998,22278.641,,61948.329000000005,9.6,18142.797,72.967,72.047,11653.533,2034.8770000000004,206.42400000000004,257.054,67.21700000000001,20.519
2024-03-10 01:55:00+00:00,175.33257141113282,214.609912109375,202.1860809326172,215.67623596191407,199.0328826904297,360.03200000000004,86.395,,619.9570000000001,311.048,6325.242,516.025,-432.4570000000001,,,82.08000000000001,923.355,550.543,633.512,,3625.617,777.613,483.892,349.90599999999995,10.081,30029.163000000008,11088.141,2242.53,381.591,1151.871,7295.49,17971.58,22239.853000000003,,62468.30500000001,4.803,18145.161,69.121,35.988,11673.319,2034.683,206.379,276.496,100.788,11.040000000000004
2024-03-10 02:00:00+00:00,173.029345703125,223.42297973632813,194.2982879638672,200.95242004394532,199.0328826904297,384.061,89.27899999999998,,635.097,373.193,6266.284999999999,527.9580000000001,-863.6900000000002,,,88.99399999999999,980.101,386.91600000000005,598.98,,2418.922,777.521,691.225,298.099,10.083000000000002,29931.052999999996,11064.419,2242.79,403.2759999999999,1198.049,7291.674000000001,17992.745000000003,22238.140999999996,,62204.75600000001,9.593,18142.037,65.28599999999999,71.951,11673.766,2047.629,206.41,341.264,67.209,12.362
2024-03-10 02:05:00+00:00,176.16473999023438,219.02474670410157,200.13993225097656,191.31453552246097,212.27589416503903,335.98199999999997,86.41100000000002,,619.922,342.11199999999997,6186.062,516.0,-864.0300000000001,,,91.584,874.8539999999999,508.888,599.109,,3628.49,777.5780000000001,699.882,285.06899999999996,15.125,30351.829,11063.969,2255.637,374.379,1198.2100000000005,7290.8200000000015,17970.950999999994,22240.099,,62205.973,4.8,18317.821,65.28699999999999,36.006,11674.195,2034.887,201.58999999999995,403.928,67.181,20.399
2024-03-10 02:10:00+00:00,176.85218200683593,214.7925994873047,201.46304321289065,193.99253540039064,212.27589416503903,384.085,83.51700000000001,,634.988,342.158,6266.81,516.021,-865.8620000000001,,,83.37,834.2520000000001,440.4579999999999,587.5469999999999,,3628.936,760.2819999999999,449.285,272.17999999999995,10.081,29703.252999999997,11015.676,2280.353,396.008,1198.0449999999998,7287.394,17992.384000000002,22259.718,,62213.490999999995,4.796,18144.694,69.10600000000001,72.047,11712.23,2034.823,201.614,403.982,100.806,10.08
2024-03-10 02:15:00+00:00,170.412255859375,222.58506469726564,202.08753051757813,197.0625518798828,212.27589416503903,336.087,92.169,,635.013,342.137,6014.085000000001,527.9709999999999,-1295.8919999999998,,,81.22,850.5279999999999,520.758,679.6750000000001,,3628.355000000001,777.728,345.555,298.07700000000006,10.084,29996.834000000003,11087.992,2293.1890000000003,374.369,1197.955,7298.056999999999,17995.146,22241.424000000003,,62208.037,9.603,18662.483,65.28200000000001,72.001,11711.698,2034.739,206.398,408.232,67.24000000000001,12.598
2024-03-10 02:20:00+00:00,167.94518127441407,214.9448120117187,192.82281494140625,187.53904724121097,234.410888671875,360.031,89.28099999999999,,650.1279999999999,311.06,5736.129,527.99,-863.6150000000001,,,89.854,866.6379999999999,418.171,656.616,,2419.607,777.552,380.208,272.14399999999995,10.071000000000002,30002.646,11087.84,2318.635,388.812,1152.038,7295.392,17990.593,22217.679,,62202.73999999999,4.804,17969.762,65.276,71.894,11692.294000000002,2021.718,201.587,399.568,100.868,44.4
2024-03-10 02:25:00+00:00,171.29093322753906,219.06549682617188,203.90244750976564,192.2167541503906,234.410888671875,408.055,86.396,,635.1659999999999,373.212,5644.837000000001,528.0310000000002,-863.1259999999999,,,91.583,858.6849999999998,544.592,679.6600000000001,,3628.304,777.51,561.604,272.18999999999994,10.081,29953.413,11016.172,2318.197,388.78599999999994,1198.181,7285.594,17994.849,22216.968,,62208.471,4.799,18490.718,72.973,72.018,11693.61,2047.742,206.412,403.904,67.201,54.476
2024-03-10 02:30:00+00:00,159.84856872558595,221.81652221679687,200.9916870117187,194.84444274902344,234.410888671875,360.03299999999996,77.762,,619.941,342.13,5737.652,516.0229999999999,-864.007,,,82.95,931.525,459.82700000000006,575.953,,3625.961,777.5989999999999,725.7349999999999,272.15,10.078,29951.661,10991.166,2368.923,367.218,1198.0849999999998,7296.333,17992.813000000002,22175.442000000003,,61953.43800000001,9.605,18318.269,65.28099999999998,35.951,11692.939,2034.701,206.381,406.128,100.817,19.923
2024-03-10 02:35:00+00:00,172.35027465820312,217.62952575683593,202.2345733642578,196.27057495117188,211.67132568359375,335.902,80.638,,619.939,342.092,5633.3,528.007,-863.5359999999997,,,80.786,955.711,435.94000000000005,552.997,,3625.946,760.3910000000001,587.5160000000001,336.9440000000001,10.08,29854.954000000005,11016.698,2394.164,395.955,1197.964,7292.233,17991.890999999996,22220.088,,61942.875,4.798,18144.564,65.29100000000001,71.994,11692.073,2047.496,206.406,399.567,67.151,7.917
2024-03-10 02:40:00+00:00,177.11831359863282,215.0779602050781,204.30282897949215,204.00100708007812,211.67132568359375,383.983,92.148,,604.84,342.12299999999993,5633.243,528.025,-863.0799999999999,,,91.15,939.7189999999998,505.954,472.305,,3626.41,777.6120000000001,449.2809999999999,311.017,15.126,29850.354,10967.577,2456.969,381.602,1198.14,7290.076000000001,17992.516,22217.734000000004,,62471.11,9.601,18315.763,69.119,71.965,11768.896,2034.77,201.614,406.044,100.839,20.163
2024-03-10 02:45:00+00:00,173.158984375,219.98873596191407,214.3890167236328,201.94504089355468,211.67132568359375,359.94300000000004,89.28100000000002,,619.842,311.062,5771.755999999999,515.9069999999999,-863.808,,,91.582,955.704,444.8730000000001,345.571,,2417.6279999999997,777.601,388.84800000000007,272.165,10.083,29592.028,10968.900999999998,2507.2409999999995,381.60599999999994,1244.252,7301.835000000001,17992.23,22237.870000000003,,62210.54299999999,4.8,18144.657,69.127,72.033,11694.884,2034.7190000000005,206.398,408.29799999999994,67.28999999999999,15.597
