Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-06-22 05:40:00+00:00,172.2801025390625,247.4911315917969,139.70240783691406,245.32044067382813,219.333984375,384.068,270.70500000000004,129.599,257.018,466.488,8640.046,731.9759999999999,-864.2509999999999,,142.536,88.554,1247.41,678.484,1128.8919999999998,,2419.119,829.423,743.0210000000001,388.765,10.071000000000002,32430.848,12949.348999999998,2179.851,417.591,2995.246,9309.614,17453.045000000002,21249.568,,77760.883,278.39400000000006,29721.337,30.724,1475.9150000000002,9350.132,2021.9010000000003,2126.351,591.817,33.587,13.559
2024-06-22 05:45:00+00:00,161.00709838867186,247.86236877441405,135.95718078613282,251.99122009277343,219.333984375,383.928,282.24,90.71099999999998,287.311,466.595,8779.708999999999,720.022,-863.825,,149.05699999999996,84.23299999999999,1222.919,651.799,1059.849,,4837.507,812.1650000000001,725.697,388.829,10.075,32649.143,12899.759,2154.2590000000005,410.3790000000001,2903.139,9309.802,17494.976000000002,21252.935,,77247.194,287.979,29719.443,26.884000000000004,1404.054,9331.659,2008.792,1055.913,594.055,33.635000000000005,3.3600000000000003
2024-06-22 05:50:00+00:00,163.95599670410155,245.7905151367187,147.51889343261718,252.1843109130859,223.04837036132812,359.99199999999996,279.35699999999997,77.761,257.01,466.567,8386.423999999999,708.07,-864.1869999999999,,149.035,85.115,1206.937,604.091,944.672,,3626.701,881.445,432.032,388.798,10.087,32542.602999999996,12911.838,2167.207,424.831,3133.518,9310.916,17453.999,21251.09,,76975.84599999999,273.594,29548.43599999999,30.722,1512.157,9658.158,2008.934,1190.111,589.626,33.614,12.122
2024-06-22 05:55:00+00:00,172.05144958496095,240.60328063964843,169.73526916503906,251.87057189941407,223.04837036132812,408.012,267.84999999999997,95.02,272.183,466.5200000000001,8156.396000000001,719.985,-864.3889999999999,,142.576,83.365,1182.565,571.37,1025.3349999999998,,2420.3669999999997,829.3939999999999,276.477,375.803,10.079,32180.214,12948.239,2154.669,417.611,3041.255,9306.984,17472.938000000002,21254.140999999996,,77503.723,273.60299999999995,29549.201999999997,30.724,1547.8300000000004,10405.791,2021.643,417.6,589.6789999999999,67.224,10.920999999999998
2024-06-22 06:00:00+00:00,175.05194396972655,237.37967834472656,166.49816284179687,251.46659240722656,223.04837036132812,384.047,279.36499999999995,125.28000000000002,272.15500000000003,497.6060000000001,8582.175999999998,720.011,-864.451,,149.02,87.702,1166.516,541.6740000000001,1019.472,,4835.933,881.2470000000001,414.713,362.927,10.073,32580.107,12851.426,2142.182,410.4,3040.955,9306.731,17452.561999999998,21313.045,,77236.43500000001,273.627,29548.781,26.867,1583.9689999999998,10406.547,2021.769,412.779,600.5199999999999,33.577,3.3600000000000003
2024-06-22 06:05:00+00:00,182.47138366699215,164.96035766601562,163.82522277832032,239.94378356933595,221.53456115722656,360.001,279.337,103.669,272.131,466.58899999999994,8120.689000000001,707.999,-864.007,,149.04299999999998,87.268,1222.9739999999997,604.062,863.948,,2418.71,829.415,699.846,362.826,10.078,32463.234999999997,12803.28,2129.441,417.586,3041.7169999999996,9309.429,17452.537,21292.83,,77245.17400000001,1468.807,29201.83,26.886000000000003,1548.038,10464.74,2008.975,407.988,596.134,33.56,14.881
2024-06-22 06:10:00+00:00,186.52918701171876,149.457958984375,155.3429382324219,239.939013671875,221.53456115722656,384.052,279.38,86.393,272.19,466.543,8571.092999999999,719.984,-864.18,,142.561,83.80199999999999,1288.004,648.8580000000001,794.937,,3628.983,898.676,768.9289999999999,362.92300000000006,10.09,32308.001,12757.175,2129.392,417.61,3041.094,9305.709,17476.291000000005,21253.224,,78013.245,1492.726,29203.681,30.716,1583.984,11021.122999999998,2008.703,403.185,598.363,33.585,8.039
2024-06-22 06:15:00+00:00,179.77637939453126,145.32549133300782,157.67088317871094,241.09063720703125,221.53456115722656,408.026,279.351,108.018,257.04200000000003,497.559,8513.253999999999,732.014,-431.436,,149.058,84.246,1328.397,568.3889999999999,956.121,,3626.4740000000006,829.412,656.664,362.843,10.084,32397.034999999996,12802.533,2116.5980000000004,410.39,3041.354,9304.406,17473.153000000002,21334.945,,77249.712,1492.84,29204.097,30.72,1584.216,11443.62,2008.706,412.83,576.732,33.625,3.3600000000000003
2024-06-22 06:20:00+00:00,177.58956909179688,157.38722229003906,148.0126495361328,249.5742706298828,213.1348114013672,383.982,290.89200000000005,103.701,272.10299999999995,466.516,8478.283,707.99,-432.082,,149.05,85.53099999999999,1296.02,556.492,1025.258,,3627.8560000000007,864.0120000000001,388.805,362.9,10.080000000000002,32416.672,12901.107,2104.4260000000004,417.567,3041.451,9303.397,17476.281,21336.866,,77238.935,1507.196,29202.84499999999,30.721000000000004,1583.839,11423.670999999998,2021.791,436.773,533.52,33.614999999999995,18.002000000000002
2024-06-22 06:25:00+00:00,174.80655212402343,161.9789276123047,155.88377380371094,249.51236572265623,213.1348114013672,383.97,276.47799999999995,90.707,272.181,497.664,8433.6,732.0270000000002,-864.698,,142.553,87.264,1287.864,526.746,990.86,,2417.766,846.8349999999998,311.001,375.847,10.072,32178.906,12899.606,2104.226,417.591,3133.915,9305.373,17494.495999999996,21251.273,,77760.649,1502.457,29030.961,30.70800000000001,1548.0410000000002,11460.627,2008.888,508.735,585.341,33.643,5.039
