Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2023-09-01 02:20:00+00:00,127.23008880615234,263.43922119140626,165.91200561523436,176.94495239257813,340.9817810058594,407.87700000000007,383.058,86.40499999999999,211.65,0.0,9100.423,816.012,2591.346,529.874,,94.597,1028.714,,1336.3429999999998,,8467.701,1054.09,1693.3960000000002,1062.649,10.079,31975.43,10487.928,1171.642,539.986,1451.327,7241.839,17840.833000000002,8735.205,,48472.53600000001,273.619,31964.403,30.716,432.028,6239.763000000001,1645.899,148.805,0.0,67.247,0.0
2023-09-01 02:25:00+00:00,128.20911407470703,274.6366271972656,164.75588989257812,164.44118957519532,340.9817810058594,407.997,391.67099999999994,86.392,196.574,0.0,8950.216,804.066,2159.897,535.659,,92.451,1020.649,,1376.754,,55640.45,1123.3580000000002,1563.811,1088.678,10.084,31786.366,10488.252,1159.2620000000002,540.019,1405.465,7206.606,17820.718000000004,8715.047999999999,,48205.848,225.605,32146.058,26.871,395.9810000000001,6278.620000000001,1645.988,148.81199999999998,0.0,33.585,0.0
2023-09-01 02:30:00+00:00,125.56954956054688,276.20054931640624,179.41585693359374,163.75205078125,340.9817810058594,407.949,383.057,86.398,211.605,0.0,8721.289999999999,840.021,2592.0870000000004,501.15,,95.03799999999998,1012.52,,1376.5630000000003,,52019.69499999999,1071.344,1520.7210000000002,1088.562,10.078,31900.51200000001,10439.629,1159.2149999999997,532.835,1405.461,7184.259999999999,17797.37,8736.317,,48212.594000000005,225.598,31967.539,30.716,323.988,6220.01,1645.7689999999998,143.988,0.0,33.566,0.0
2023-09-01 02:35:00+00:00,127.4462646484375,273.3344421386719,162.04110107421874,179.259130859375,328.9118347167969,408.035,377.253,86.407,196.603,0.0,8605.974,815.8829999999999,2591.933,552.9440000000001,,98.498,1052.941,,1365.1619999999998,,53219.44300000001,1071.37,1684.802,1140.464,15.127,31934.672,10488.472,1171.766,540.021,1405.5549999999998,7191.657000000001,17797.563000000002,8715.563,,47954.54800000001,240.014,32139.673,26.881,395.985,6162.9,1646.0190000000002,144.004,0.0,33.6,0.0
2023-09-01 02:40:00+00:00,112.6677963256836,267.1417175292969,157.51860961914062,172.75479736328126,328.9118347167969,384.071,371.534,86.387,211.669,0.0,8778.072,852.115,2159.9190000000003,547.275,,98.064,1101.639,,1376.6029999999998,,55642.628,898.485,1598.344,1049.827,10.077,31970.884,10439.611,1146.6699999999998,539.967,1382.2460000000003,7190.327,17820.078999999998,8735.436,,48209.289,273.578,31968.790999999997,38.402,431.957,6221.211,1658.944,143.99200000000002,0.0,33.634,0.0
2023-09-01 02:45:00+00:00,114.11605072021484,285.6714294433594,154.80633850097655,160.00610961914063,328.9118347167969,431.866,368.65400000000005,86.40799999999999,211.65500000000003,0.0,8571.077000000001,815.967,2592.8309999999997,529.882,,93.754,1069.2089999999998,,1238.381,,58057.927,915.9060000000002,1727.9599999999998,1036.766,10.077000000000002,31904.581,10465.4,1171.794,539.976,1382.547,7183.032000000001,17668.698,8715.496000000001,,48211.28,268.817,31795.849,26.876,396.0220000000001,6183.113,1645.7530000000002,148.797,0.0,67.21000000000001,0.0
2023-09-01 02:50:00+00:00,101.35699920654297,288.69724731445314,144.49769287109376,156.32376708984376,334.49945068359375,431.92800000000005,362.8549999999999,86.404,196.55,0.0,8444.481,863.943,2160.893000000001,564.4359999999999,,92.442,1101.542,,1226.9540000000002,,56853.428,898.5040000000001,1728.089,1023.804,10.085,31637.821000000004,10462.549,1159.164,532.7909999999999,645.145,7194.211,17757.195,8734.874,,48210.813,278.357,31790.397999999997,26.886000000000003,396.039,6201.113,1646.034,143.994,0.0,33.614,0.0
2023-09-01 02:55:00+00:00,106.267578125,294.06162719726564,144.6313507080078,171.22092895507814,334.49945068359375,383.99999999999994,374.38199999999995,86.396,211.69,0.0,8374.133,828.034,2593.139,558.768,,92.444,1044.917,,1077.138,,37499.987,898.5850000000003,1840.256,1023.736,15.121,32038.822999999997,10416.737999999998,1159.254,525.661,645.103,7191.851,17776.316,8716.197,,48211.669,297.627,32144.267000000003,30.723000000000003,396.013,6239.895,1645.9779999999998,143.998,0.0,33.63,0.0
2023-09-01 03:00:00+00:00,108.90874786376952,291.02776489257815,151.21734619140625,174.28681640625,334.49945068359375,407.917,409.003,86.39899999999999,211.752,0.0,8571.414999999999,851.991,1727.5970000000002,529.8979999999999,,97.20900000000002,1012.493,,1295.8650000000002,,50803.473,898.4650000000001,1563.862,1062.764,10.074000000000002,31495.138999999996,10464.55,1171.65,532.7969999999999,645.1699999999998,7182.071000000001,17775.737,8735.579999999998,,48209.5,408.026,31792.382,30.722999999999995,468.027,6182.593,1645.7310000000002,139.21,0.0,33.622,0.0
2023-09-01 03:05:00+00:00,103.89207458496094,291.20896606445314,142.11842041015626,168.34024353027343,265.37591552734375,408.016,408.943,90.726,196.541,0.0,8443.58,839.9769999999999,2160.7499999999995,357.15,,97.639,1061.2000000000005,,1319.194,,56851.839,898.6299999999999,1468.7329999999995,1036.7959999999998,10.077000000000002,31599.54600000001,10438.744,1171.821,518.3399999999999,668.172,7193.666,17797.293000000005,8714.731000000002,,48210.869,1166.458,32315.85,30.72000000000001,396.024,6182.206,1646.003,148.81599999999997,0.0,33.558,0.0
2023-09-01 03:10:00+00:00,103.32871704101562,288.24482421875,145.52259216308593,160.08124389648438,265.37591552734375,407.969,397.4210000000001,86.39200000000001,196.55,0.0,8214.618,852.0220000000002,2159.762,282.229,,91.58,1036.744,,1353.473,,56854.39600000001,933.0560000000002,1788.516,1036.806,10.081,31757.545999999995,10465.13,1171.845,525.636,668.199,7197.937999999999,17776.896,8715.53,,47953.96,1420.543,32142.9,26.883999999999997,360.08700000000005,6143.849,1658.949,139.177,0.0,67.19500000000001,0.0
2023-09-01 03:15:00+00:00,103.24024810791016,290.9291259765625,140.39953002929687,164.58450317382812,265.37591552734375,383.975,403.25200000000007,86.405,196.57199999999995,0.0,8362.647,864.031,2159.457,287.98,,92.01,1036.761,,1278.733,,27820.103000000003,1054.135,1702.021,1036.879,10.075,31462.058999999997,10415.72,1171.781,525.626,668.188,7201.238,17777.010000000002,8714.428,,48213.441,1454.386,31966.753000000004,30.719,431.913,6144.382000000001,1645.7489999999998,148.79900000000004,0.0,33.605000000000004,0.0
