Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-12-12 20:20:00+00:00,169.48414306640626,94.49525756835938,195.574072265625,208.5234161376953,209.5370635986328,791.9110000000001,596.138,198.757,1133.984,404.391,6889.037000000001,1127.913,0.0,,155.522,83.814,1077.197,397.305,1105.9630000000002,,2421.112,1157.777,1304.5939999999998,1075.775,1779.504,31077.38299999999,13729.187999999998,869.4150000000002,417.6149999999999,3087.292,9934.56,15854.049000000005,3884.584,11722.548,91245.485,460.78600000000006,5356.482999999999,234.228,1655.966,11539.296,2008.6420000000005,244.814,825.517,134.349,3.6
2024-12-12 20:25:00+00:00,168.40892333984374,91.70197143554688,198.57828063964843,212.4736755371094,209.5370635986328,815.934,619.2130000000001,228.97200000000004,1134.12,435.337,7028.200999999999,1139.996,0.0,,155.542,84.678,1125.864,450.845,938.8600000000002,,2421.0150000000003,1123.274,1252.739,1075.632,2999.04,30958.848000000005,13726.918,882.046,424.8349999999999,3087.6940000000004,9934.528,15811.382,6615.195,14803.035,90717.248,393.572,5357.065999999999,222.734,1692.101,12077.073,2021.6949999999997,249.588,867.6970000000001,134.38299999999998,4.446
2024-12-12 20:30:00+00:00,178.9156982421875,77.7971092224121,203.9206970214844,238.4370544433594,209.5370635986328,767.9300000000001,645.096,250.57799999999995,1088.553,435.386,6980.553,1127.969,0.0,,155.538,92.441,1117.843,403.279,933.075,,3630.352,967.538,1468.822,1114.636,206.628,30992.031000000006,13775.263,894.5130000000001,410.366,3133.589,9931.345,15833.938,8547.439999999999,9559.772,90977.799,475.2000000000001,5530.119000000001,234.23599999999996,1656.013,12557.515999999998,2034.682,249.593,892.875,134.44099999999997,3.759
2024-12-12 20:35:00+00:00,179.4423828125,107.5803970336914,197.88626708984376,248.049755859375,215.6794891357422,791.9689999999999,645.095,237.59500000000003,1164.3380000000002,404.371,6807.868,1139.995,0.0,,149.037,95.478,1101.687,389.861,938.875,,2420.385,1036.784,1572.568,1075.703,2212.5119999999997,31076.556,13789.137,869.414,417.662,3041.285,9935.803,15852.553999999998,5438.461,8841.868,90715.862,950.501,5011.76,241.94700000000003,1655.985,12556.095,2021.9120000000005,254.409,884.555,134.424,1.657
2024-12-12 20:40:00+00:00,170.83016662597657,76.07742233276367,189.01934814453125,225.5619995117187,215.6794891357422,768.022,653.807,263.49100000000004,1103.722,404.298,6808.8150000000005,1139.931,0.0,,149.044,85.969,1125.886,528.2650000000001,743.0319999999999,,1211.314,950.533,1658.7809999999995,1036.679,2656.291,31174.533000000003,13727.083,894.6290000000001,424.803,3041.4759999999997,9936.563000000002,15941.153,3969.2240000000006,10772.039,90983.154,1257.495,5356.532,249.583,1656.041,12593.755,2021.8769999999995,249.59499999999997,935.008,100.806,1.657
2024-12-12 20:45:00+00:00,179.6234588623047,73.38239517211915,205.8450256347656,213.11377868652343,215.6794891357422,792.1020000000001,659.483,267.852,1088.6370000000002,435.4690000000001,6670.070999999999,1140.137,0.0,,155.541,85.095,1093.429,572.869,616.385,,2419.453,984.83,1486.112,1075.7900000000002,2585.4829999999997,31142.0,13789.319999999998,881.9370000000001,417.582,3041.102,9937.456,16093.862,3569.6479999999997,15118.942,90727.55599999998,1310.5399999999995,5184.112,230.40499999999997,1692.039,12539.547000000002,2034.756,249.609,1162.61,134.488,1.659
2024-12-12 20:50:00+00:00,181.66867065429688,74.08316650390626,201.51495361328125,208.61135864257812,217.07583618164065,768.034,636.4770000000001,246.25,1209.572,404.371,6866.193000000001,1115.9029999999998,0.0,,149.035,85.974,1044.921,404.719,800.6880000000001,,3628.899,967.831,1209.641,1075.7,3064.5379999999996,31062.051,13834.928,894.676,410.413,3041.105,9933.922000000002,16133.889,3570.012,20881.859000000004,90976.954,1329.466,5356.67,218.882,1656.0459999999998,12575.398,2034.571,254.403,1179.2340000000002,134.469,1.646
2024-12-12 20:55:00+00:00,173.218701171875,102.29962005615236,196.1892242431641,212.87485961914064,217.07583618164065,768.025,604.833,233.25799999999995,1270.053,404.297,6704.669,1163.9900000000002,0.0,,155.545,85.53,1093.477,400.304,668.158,,2416.934,1019.511,1339.2330000000002,1101.534,1572.5549999999998,31366.021,13835.279,882.018,424.763,2949.118,9937.148,16114.027000000002,3570.542,26265.298,90966.017,1017.731,5183.7660000000005,222.71,1655.821,12632.898,2021.749,259.21899999999994,1204.635,167.968,1.659
2024-12-12 21:00:00+00:00,172.99178771972657,130.3862335205078,200.4074951171875,211.4329803466797,217.07583618164065,792.0089999999999,596.125,246.21999999999997,1164.245,435.447,6623.2919999999995,1164.0970000000002,0.0,,155.5,95.908,1109.795,581.7209999999999,564.4530000000001,,2419.54,846.594,1581.041,1023.8559999999998,2857.758,31026.812,13789.985,894.6169999999998,424.828,3041.5709999999995,9943.316,9632.997,3548.916,28709.945,82433.556,883.1720000000001,5357.319,234.227,1692.148,12614.252,2034.778,263.989,1162.409,134.349,1.658
2024-12-12 21:05:00+00:00,174.92469787597656,137.2156982421875,193.94305419921875,212.39217224121097,211.23440551757812,816.096,590.4449999999999,207.38599999999997,1164.2850000000003,404.39,6888.839,1163.974,0.0,,155.526,99.362,1093.507,561.05,679.74,,3629.006,967.794,1676.1629999999998,1023.713,1733.498,31392.184,13847.254,894.6119999999999,417.57900000000006,2949.037,9944.127000000002,777.678,3569.5509999999995,29780.724,80615.241,825.594,5357.250999999999,230.40899999999996,1656.038,12134.957,2021.647,249.574,1212.892,134.429,3.696
