Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2023-11-09 13:00:00+00:00,127.88471221923828,132.5817108154297,155.74423522949218,151.95774536132814,192.2021484375,671.9390000000001,601.9399999999999,207.361,771.0319999999999,373.266,6705.569,707.9530000000001,18575.917000000005,466.55300000000005,,83.80799999999999,915.299,1510.2809999999995,921.551,,48370.812,1140.462,1607.081,1049.697,10.078,29335.102999999996,10535.353,630.037,7.203,0.0,7252.703,16609.838,11257.557,,35250.302,283.195,29894.234000000004,291.82399999999996,1151.947,9233.699,2021.593,494.415,8.631,940.6729999999998,0.0
2023-11-09 13:05:00+00:00,170.95571594238282,133.99651336669922,213.37610778808593,189.92254028320312,207.57505798339844,695.981,596.166,216.01199999999992,786.245,559.8259999999999,6727.33,624.006,19873.234,483.842,,84.676,923.432,1506.929,904.329,,67742.312,1123.1760000000002,1425.738,1088.637,10.091,29661.825,10512.086,617.355,0.0,0.0,7247.142999999999,16611.717,11234.205,,43029.234,287.99899999999997,30067.921,299.531,1151.995,9390.014,2021.763,494.3649999999999,4.325,873.693,0.0
2023-11-09 13:10:00+00:00,162.8586639404297,164.57525024414062,202.88858642578128,199.4635009765625,207.57505798339844,720.026,610.616,215.962,771.115,591.004,6670.525,743.9280000000001,19439.314,483.82499999999993,,88.12599999999999,1004.414,1414.222,800.609,,13300.618,1192.334,1304.537,1049.815,10.081,29480.072000000004,10511.93,604.827,0.0,46.079,7251.853,16608.065,11234.318,,50806.3,288.02200000000005,30065.263999999996,334.066,1188.068,9408.107,2021.711,489.568,4.319,839.866,0.0
2023-11-09 13:15:00+00:00,164.71961669921876,161.8288116455078,209.272314453125,190.51861267089845,207.57505798339844,696.0379999999999,593.245,207.356,740.941,622.016,6474.018,756.0,19008.901,501.098,,86.40299999999999,1069.244,1351.2759999999998,794.889,,9676.691,1106.0,1321.966,1049.714,10.081,29584.548,10489.685999999998,604.773,7.196,0.0,7246.376999999999,16590.239,11256.588999999998,,52096.276999999995,292.79,30243.19,349.442,1187.845,9772.257,2021.7809999999995,513.64,4.318,336.0,0.0
2023-11-09 13:20:00+00:00,170.65433044433593,170.3519287109375,208.21124877929688,186.84143676757813,210.54916381835935,744.069,596.1409999999998,216.031,771.074,559.936,6739.8910000000005,768.025,19436.759,489.645,,83.809,1069.111,1371.295,898.5989999999999,,12098.844,1088.619,1503.313,1023.91,10.088,29512.813,10511.859,604.871,0.0,0.0,7244.265000000001,16568.192,11235.87,,54436.00399999999,283.226,30239.61700000001,284.16700000000003,1403.922,10079.621,2021.836,484.826,8.645999999999999,705.649,0.0
2023-11-09 13:25:00+00:00,171.13260192871093,177.47887573242187,204.76642456054688,192.01581115722655,210.54916381835935,695.905,593.266,215.955,846.659,559.869,6657.95,803.943,19440.973,483.79,,83.372,1044.893,1516.779,1082.875,,25401.384,1140.386,1641.591,1088.604,10.074000000000002,29763.136,10486.769,592.201,7.199,0.0,7245.123999999999,16609.773999999998,11275.592,,57280.35600000001,287.986,30236.216000000004,272.62,1512.1149999999998,10310.938000000002,2008.74,537.595,4.321,604.804,0.0
2023-11-09 13:30:00+00:00,167.3636260986328,160.3327850341797,202.25415649414063,192.40999450683591,210.54916381835935,720.042,596.1999999999999,216.00600000000003,816.5030000000002,528.824,6624.245999999999,756.016,19872.442,483.89199999999994,,82.94,1020.671,1536.798,1054.101,,12095.655000000002,1140.6169999999995,1563.8430000000003,1036.701,10.084,29514.607999999997,10488.644,592.1850000000001,0.0,46.078,7244.914,16587.305,11236.247,,59617.344,283.191,30241.042,345.64,1548.049,10386.529,2021.851,547.184,4.32,705.6569999999999,0.0
2023-11-09 13:35:00+00:00,163.04765930175782,166.00029296875,202.89609985351564,171.30712890625,214.68272399902344,743.975,601.896,207.391,755.982,528.775,6727.347,755.9879999999999,19438.119,506.842,,82.938,980.035,1563.199,1105.9209999999998,,9675.229,1053.936,1442.977,1010.887,10.077000000000002,29843.499,10896.433,579.601,7.19,0.0,7243.502,16588.631,11235.04,,63500.64599999999,360.054,30068.022000000004,314.846,1512.098,10406.22,2021.756,624.01,4.326,1192.549,0.0
2023-11-09 13:40:00+00:00,162.388330078125,163.18289489746093,197.739111328125,175.96129760742187,214.68272399902344,744.083,590.447,215.979,740.909,528.768,6958.4619999999995,756.039,19873.68,501.119,,82.95599999999999,1020.61,1437.3849999999998,1203.7769999999998,,12094.068,1071.475,1339.2319999999995,1023.919,10.087,29759.297,10968.226,680.3520000000001,0.0,0.0,7240.533,16566.975,11255.196,,66359.995,590.397,30242.103000000003,249.593,1511.747,10407.097,2021.915,580.804,8.635,1209.6039999999998,0.0
2023-11-09 13:45:00+00:00,159.7039306640625,164.28223266601563,200.7014709472656,181.7047088623047,214.68272399902344,720.0569999999999,590.36,216.016,740.889,528.749,7165.5160000000005,779.9449999999999,19438.892,518.4060000000001,,82.503,1020.509,1427.667,1134.815,,9679.58,1071.344,1399.653,1049.6080000000002,10.083,29646.00799999999,10919.186,693.039,0.0,0.0,7242.155000000001,16590.636000000002,11256.294,,70242.225,791.9680000000001,30410.835000000003,284.206,1548.15,10444.558,2021.616,575.982,4.32,1175.9489999999998,0.0
