Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-02-04 08:20:00+00:00,86.43373260498046,119.31688537597655,97.05092926025392,145.04185180664064,154.12094116210938,384.122,106.551,215.979,740.893,311.055,6279.247,623.941,-863.7880000000001,322.574,,79.493,745.2929999999999,410.645,656.6850000000001,,2417.946,656.701,414.7279999999999,349.91999999999996,15.117,29860.213999999996,10873.781,2633.093,388.8250000000001,0.0,7302.053,17732.4,15855.408,,98500.239,268.79800000000006,33006.087,65.274,35.979,7967.667,2034.653,239.99500000000003,356.442,67.256,0.0
2024-02-04 08:25:00+00:00,88.64215087890625,118.52128143310549,103.9943099975586,148.89593200683595,154.12094116210938,407.985,112.322,224.637,740.82,311.04,6174.239,624.083,-863.3520000000001,305.259,,79.476,728.985,395.783,622.0229999999999,,4839.461,691.164,596.149,362.841,10.080000000000002,29956.020999999997,10823.79,2646.341,388.785,46.094,7305.641,17756.031,15855.516000000003,,98752.81399999998,273.591,32831.439,69.118,71.971,7948.551,2034.619,235.22200000000004,358.546,134.472,0.0
2024-02-04 08:30:00+00:00,86.7428466796875,123.8451431274414,101.98962860107422,148.40464477539064,154.12094116210938,408.004,103.678,216.012,771.187,311.03499999999997,5979.335000000001,623.96,-1295.2310000000002,282.251,,79.06499999999998,712.783,425.614,610.5889999999999,,3628.079,673.856,604.8399999999999,375.8529999999999,10.079,30042.288,10895.904,2645.8219999999997,388.801,0.0,7306.057000000001,17754.757,15875.529,,99017.628,321.58000000000004,33002.109000000004,76.80199999999999,71.99600000000001,7911.05,2047.933,239.968,349.914,67.175,0.0
2024-02-04 08:35:00+00:00,89.7432144165039,111.6453842163086,99.6696533203125,144.46038818359375,148.0951385498047,359.947,106.568,207.36000000000004,755.99,311.021,6128.475,636.033,-431.7,293.741,,85.535,729.041,424.053,668.154,,4839.463999999999,673.914,552.9570000000001,388.837,15.11,29876.613,10848.358000000002,2620.9530000000004,388.824,0.0,7297.486,17756.079999999998,15855.753,,98748.981,278.42099999999994,33179.81999999999,69.113,72.01599999999999,7949.151,2034.657,240.019,354.255,100.87,0.0
2024-02-04 08:40:00+00:00,83.0053924560547,112.11822509765624,98.17220764160156,138.14655151367188,148.0951385498047,383.918,106.55700000000002,216.019,756.029,311.04799999999994,6002.217,636.028,-863.866,287.997,,89.856,769.403,441.921,748.865,,3628.1399999999994,673.983,457.91,349.923,10.085,29874.76,10847.806,2595.351,388.791,46.11,7291.984999999999,17755.121999999996,15855.51,,98756.947,278.415,33177.812,72.958,71.901,9061.737,2047.8480000000004,240.011,352.06,100.768,0.0
2024-02-04 08:45:00+00:00,80.5990707397461,122.66351470947264,110.5285659790039,137.06251525878906,148.0951385498047,407.97100000000006,106.566,216.02400000000003,725.815,311.032,5932.1939999999995,623.964,-1295.547,293.747,,89.43299999999999,793.8570000000001,421.108,760.345,,3629.014,691.234,440.6149999999999,349.921,10.078,30022.81400000001,10824.269000000002,2633.7340000000004,388.829,0.0,7300.476,17754.21,15853.283999999996,,99018.725,268.788,33002.56999999999,69.12199999999999,71.96900000000001,9370.067,2034.673,235.20600000000005,352.1,100.768,0.0
2024-02-04 08:50:00+00:00,83.58602294921874,122.0096221923828,104.24762268066408,138.9713165283203,151.2792205810547,383.96,106.566,216.00899999999996,740.85,311.063,6106.039999999999,636.0300000000001,-432.143,293.796,,83.806,777.614,441.973,639.365,,3628.737,656.614,527.009,375.823,15.126,29705.45800000001,10871.27,2645.9880000000003,388.746,46.031,7302.890000000001,17754.427999999996,15855.509999999998,,98492.522,278.41099999999994,33005.026,72.96499999999999,71.984,9330.961,2034.729,239.959,282.942,67.211,0.0
2024-02-04 08:55:00+00:00,87.1617202758789,112.73861846923828,99.39069061279297,137.6228057861328,151.2792205810547,383.964,103.679,224.619,740.783,311.006,6105.331,623.9290000000001,-1296.176,282.23400000000004,,77.758,818.0540000000001,453.821,691.133,,4839.678999999999,673.906,561.617,414.717,10.081,29663.636,10895.794,2645.706,396.049,0.0,7302.049000000001,17755.34,15835.202,,98751.429,263.979,33006.833,69.122,36.05,9389.575,2034.515,235.21999999999997,343.39500000000004,134.409,0.0
2024-02-04 09:00:00+00:00,84.08624420166015,114.50172882080078,98.8563232421875,145.1701202392578,151.2792205810547,407.98,103.681,215.986,710.6380000000001,342.19399999999996,5990.928,624.091,-864.258,282.216,,84.673,761.37,427.083,892.8489999999999,,3627.647,673.829,604.874,388.843,10.07,30138.301,10968.961,2671.493,388.8200000000001,0.0,7301.02,17755.760000000002,15833.577,,98760.172,278.419,32832.895000000004,72.96200000000002,71.94200000000001,9331.086,2047.609,235.194,345.63800000000003,67.19300000000001,0.0
2024-02-04 09:05:00+00:00,84.57226867675782,119.50197296142578,118.00712738037107,143.11804809570313,143.30491638183594,383.928,103.677,216.037,740.9010000000001,279.941,6035.9349999999995,635.9590000000001,-1295.4240000000002,282.26,,92.443,737.054,438.921,1076.96,,4839.250999999999,691.272,475.18999999999994,362.889,15.117,29664.296,10919.727,2683.561,395.972,46.076,7307.171,17776.246,15853.847999999998,,98754.175,268.762,32830.948,72.968,72.037,9311.427,2034.907,244.804,339.14199999999994,100.73,0.0
2024-02-04 09:10:00+00:00,80.47066955566406,114.75845336914062,107.92859191894532,150.9300109863281,143.30491638183594,383.9779999999999,97.924,215.996,740.914,342.15199999999993,5886.824,635.974,-863.277,276.498,,94.172,745.277,433.00699999999995,1077.105,,3629.059,656.6679999999999,388.8,336.91400000000004,10.084,29598.939,10992.592,2696.2969999999996,381.603,0.0,7310.609,17756.470999999998,15834.539,,99012.69000000002,278.42400000000004,33007.656,72.96,72.013,9311.788,2034.5729999999996,239.968,317.518,100.785,0.0
