Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-03-27 10:20:00+00:00,121.43125,110.16263885498049,140.42455139160157,140.5494812011719,120.9312744140625,479.968,342.723,,801.46,404.406,6289.6449999999995,492.028,-1296.096,,0.0,97.187,996.278,183.008,449.28,,33871.100000000006,1295.991,1140.505,1023.88,10.075,29721.167,11831.571,1637.958,374.444,0.0,9768.805,17473.462,22114.672,,84760.063,403.255,13133.211,188.156,1548.178,11961.069,2034.653,1008.18,427.71100000000007,100.769,240.23
2024-03-27 10:25:00+00:00,118.64945678710936,110.0998764038086,142.0606475830078,141.3373596191406,120.9312744140625,503.9530000000001,345.608,,801.321,373.246,6474.146,491.9700000000001,-1296.972,,0.0,89.429,972.085,178.584,431.95,,55645.188,1278.6370000000002,1295.9329999999998,971.958,10.088,29719.014000000003,11158.809,1650.7039999999995,374.365,0.0,9769.568,17474.621000000003,22089.962,,85013.889,407.982,12958.732,188.163,1547.9209999999998,11980.108000000002,2034.891,484.765,429.813,100.827,249.026
2024-03-27 10:30:00+00:00,120.64249877929689,100.77629089355467,143.36869201660156,147.5939147949219,120.9312744140625,479.953,351.324,,846.6600000000001,404.292,6532.31,503.9440000000001,-863.528,,0.0,91.587,915.19,187.48300000000003,357.13300000000004,,58053.891,1278.8290000000002,1114.4959999999996,946.136,10.072,29886.359999999997,11880.761000000002,1650.636,381.596,46.085,9768.785,17475.828,22093.237000000005,,84760.03,432.0220000000001,13305.193999999998,215.022,1548.084,11963.239,2021.794,254.414,429.866,134.41799999999998,238.30300000000005
2024-03-27 10:35:00+00:00,114.4682601928711,108.28057250976562,150.19202575683593,145.27468872070312,122.4955596923828,551.986,348.471,,831.6550000000001,404.3889999999999,6600.978,528.006,-1296.422,,0.0,95.476,996.269,193.438,388.8200000000001,,56851.791000000005,1468.944,1080.077,985.014,10.08,29727.824,11640.636,1650.5210000000002,381.608,0.0,9769.063,17495.382999999998,22111.860999999997,,85016.18600000002,407.975,13305.572,199.689,1548.093,11960.117000000002,2034.718,235.202,421.14400000000006,100.842,251.14299999999997
2024-03-27 10:40:00+00:00,110.5219009399414,114.2106719970703,143.863525390625,140.61131591796874,122.4955596923828,551.963,348.495,,861.875,404.349,6612.967,516.0,-1295.6029999999998,,0.0,87.69200000000001,988.265,194.924,570.222,,70161.49799999999,1589.655,1105.907,945.966,10.079,29865.716000000004,10943.89,1650.715,359.996,46.074,9766.775,17494.936999999998,22093.154,,85019.38199999998,336.017,12958.844,207.365,1511.825,11942.002,2021.587,244.81000000000003,429.822,100.825,250.927
2024-03-27 10:45:00+00:00,109.64301300048828,118.1480239868164,146.8358581542969,123.75309295654296,122.4955596923828,599.953,348.49300000000005,,861.875,404.334,6566.034,491.983,-863.8279999999999,,0.0,78.624,1036.864,196.426,656.684,,72571.324,1555.121,1149.098,1036.8780000000002,10.086,29624.494,12313.106,1663.023,381.564,0.0,9761.813,17496.847999999998,22091.673,,84764.897,268.793,13306.95,211.205,1584.163,11943.417,2034.654,240.016,429.869,100.78,260.1640000000001
2024-03-27 10:50:00+00:00,115.02007141113282,102.37152404785157,138.0852844238281,127.25873260498048,146.69239807128906,575.9879999999999,342.71799999999996,,861.8589999999998,404.325,6543.428,503.9,-1294.884,,0.0,84.23599999999999,1101.529,197.909,535.735,,65326.447,1572.471,1218.29,1010.921,10.084,30116.602999999996,11158.878,1650.532,367.234,0.0,9762.412,17497.925,22113.325999999997,,84495.97,283.174,13477.352000000004,211.182,1547.956,11960.689,2021.8200000000004,239.963,429.807,134.3,243.133
2024-03-27 10:55:00+00:00,115.39771270751952,107.63661193847656,139.9603271484375,135.18238220214843,146.69239807128906,551.969,348.474,,846.766,435.53,6566.692,504.057,-1296.088,,0.0,92.028,1109.8089999999995,208.33,529.854,,32653.306,1555.062,1200.9789999999998,1088.543,10.087,29567.201,11929.855,1663.393,381.5990000000001,46.041,9759.364,17493.648999999998,22111.485,,84751.09099999999,312.029,8294.854,230.40500000000003,1547.895,11942.218,2021.69,239.992,429.85300000000007,100.811,250.062
2024-03-27 11:00:00+00:00,118.97196197509766,104.57966003417968,143.84811096191407,136.08880615234375,146.69239807128906,575.956,432.0139999999999,,861.875,404.376,6807.742,504.025,-1294.822,,0.0,95.465,1052.98,205.325,570.241,,70155.388,1555.241,1105.9550000000002,1049.719,10.08,29717.515000000003,10990.76,1650.524,374.386,0.0,9761.613,17475.259,22135.805,,84503.495,273.59000000000003,3629.305,284.15500000000003,1584.0559999999998,11942.611,2034.742,249.608,429.82,100.752,237.146
2024-03-27 11:05:00+00:00,121.33160705566408,107.36537475585938,143.45115356445314,152.7353942871094,152.24681091308594,647.9200000000001,506.893,,876.9330000000002,404.3490000000001,6704.495,539.955,-1296.482,,0.0,88.99300000000001,1069.207,203.857,697.0019999999998,,68952.04299999999,1520.793,1123.182,1049.891,10.091,30102.45,11832.431,1650.659,374.384,0.0,9757.649,11534.859,22093.263,,85021.30099999999,2255.939,3627.944,268.793,1548.1249999999998,11961.759,2022.058,268.825,432.005,100.802,251.15299999999996
