Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-07-26 23:00:00+00:00,238.23959045410157,74.98210144042969,262.83051147460935,285.65712280273436,331.4937438964844,431.9509999999999,397.444,112.297,559.4730000000001,528.793,8478.838,756.0909999999999,1727.929,,77.767,86.83700000000002,1320.234,535.643,1019.543,,7256.917,1313.2239999999997,794.863,984.95,10.080000000000002,31840.734000000008,13355.343,1272.41,496.814,2856.739,9898.088,756.068,21145.594,,86057.712,326.373,32486.293000000005,30.724,359.975,9388.247,1645.8529999999998,163.191,1405.569,33.65,3.3590000000000004
2024-07-26 23:05:00+00:00,221.60614013671875,87.67279815673828,265.3404602050781,277.17294921875,328.2107238769531,432.005,397.48,60.488,483.81000000000006,559.876,8581.212,803.954,1295.475,,71.283,91.149,1279.752,547.6139999999999,1002.281,,7254.792,1313.243,1028.1259999999995,984.988,10.080000000000002,31938.837,13404.994,1260.095,496.795,2856.902,9821.709,2872.9710000000005,21187.394,,86055.476,331.21100000000007,32658.627,34.554,395.996,9331.702,1632.922,167.988,760.2850000000001,33.583999999999996,19.2
2024-07-26 23:10:00+00:00,224.4115295410156,86.97910919189454,270.64019165039065,281.44833984375,328.2107238769531,456.168,406.06499999999994,73.436,438.468,528.8100000000001,8341.076000000001,863.9859999999999,2160.386,,77.775,93.312,1231.361,612.993,1077.086,,6046.173,1296.112,1028.137,1010.883,10.080000000000002,31823.976999999995,13403.744,1260.045,496.809,2857.086,9775.688999999998,15206.378000000002,21085.454,,86051.00200000001,331.16999999999996,32312.457,26.882,395.986,9349.721,1646.0510000000002,177.613,758.126,33.587,4.439000000000001
2024-07-26 23:15:00+00:00,229.3483337402344,91.16303405761718,272.4022521972656,279.7080444335937,328.2107238769531,431.895,408.96,86.424,408.244,528.7520000000001,8479.164999999999,924.062,1296.578,,71.275,88.993,1263.4119999999998,614.612,1140.517,,6047.603,1295.905,1002.294,1010.914,10.082,31711.013,13296.094,1247.366,496.723,2949.234,9754.12,17215.693,21061.873,,85799.80500000001,364.869,32657.183,34.56099999999999,359.97200000000004,9331.09,1632.872,182.41000000000005,717.173,33.611000000000004,3.3590000000000004
2024-07-26 23:20:00+00:00,247.11455993652345,94.32653198242188,260.93727111816406,290.4374145507812,327.81451416015625,431.997,406.066,86.402,423.3970000000001,559.9,8467.212,912.022,2159.96,,77.771,86.40700000000001,1296.033,531.2090000000001,996.536,,4835.354,1278.756,889.9190000000001,985.007,10.073,32107.225,13451.505,1247.3259999999998,489.579,2856.503,9746.967,17063.491,21083.913,,86308.303,331.15000000000003,32659.173,34.557,396.089,9312.077,1646.1030000000003,172.803,784.026,67.227,18.961
2024-07-26 23:25:00+00:00,242.80490112304688,101.49886169433594,262.27158813476564,302.2369323730469,327.81451416015625,432.034,397.456,77.76299999999999,408.25699999999995,528.755,8409.442,923.935,1295.6709999999998,,71.276,85.53299999999999,1279.798,488.0469999999999,973.405,,4836.719999999999,1330.511,881.2330000000002,958.971,10.079,31753.078,13452.304,1260.154,496.8330000000001,3041.5520000000006,9730.313,16825.725,21106.714,,86572.66399999999,340.842,32831.244,30.73,395.987,9351.002,1632.8659999999998,225.606,773.2810000000001,33.631,5.518000000000001
2024-07-26 23:30:00+00:00,245.4562774658203,108.09651184082033,263.52149658203126,301.6036010742188,327.81451416015625,432.021,400.3469999999999,77.73799999999999,408.208,528.802,8432.335000000001,876.015,1727.899,,71.28399999999999,91.15200000000002,1288.032,531.2209999999999,1042.515,,8470.614,1313.1609999999998,924.554,1010.89,10.080000000000002,31993.518000000004,13451.098999999998,1247.261,489.576,3041.62,9718.887,17171.593,21084.401,,86314.10699999999,364.787,32663.713,34.559000000000005,396.034,9196.758,1632.904,230.397,753.7610000000001,33.623000000000005,3.3600000000000003
2024-07-26 23:35:00+00:00,249.9237518310547,112.20028839111328,255.03746948242187,285.0287231445312,322.59759521484375,407.975,397.432,73.43999999999998,408.295,559.8969999999999,8329.627000000002,839.9870000000001,1295.875,,77.75399999999999,92.009,1279.774,620.421,1146.241,,3628.273,1330.683,976.2720000000002,984.98,10.077000000000002,31655.919,13549.323,1234.7469999999998,489.595,3041.0770000000007,9701.321999999998,17106.893,21103.325999999997,,86054.71699999999,724.809,32827.441999999995,34.562,395.951,9234.734,1645.8129999999996,600.3210000000001,762.506,33.58,18.720999999999997
2024-07-26 23:40:00+00:00,244.2150421142578,125.93091583251952,274.8944458007812,305.4383544921875,322.59759521484375,431.95,411.828,103.683,423.342,528.804,8224.752,852.0129999999999,1729.164,,71.28900000000002,86.84200000000001,1271.576,605.664,1077.122,,4839.8150000000005,1261.278,898.5959999999999,984.921,10.084,31972.933,13500.127,1234.983,489.6289999999999,2949.101,9684.614,17001.206000000002,21063.22,,86575.592,873.6470000000002,32658.785000000003,26.882,432.0050000000001,9312.553000000002,1632.971,374.402,762.501,33.574,5.88
2024-07-26 23:45:00+00:00,248.5638641357422,136.43214721679686,303.4483154296875,320.2510681152344,322.59759521484375,432.1110000000001,501.16100000000006,95.02599999999998,408.232,528.779,8201.811,863.9959999999999,864.8950000000001,,77.754,86.83200000000001,1223.116,553.4860000000001,1030.98,,4839.005999999999,1296.032,915.813,972.089,10.085,31759.340999999997,13546.899,1222.1640000000002,482.42,3041.404,9670.588,16804.422000000002,21104.677,,86313.021,979.239,32659.014000000003,30.717999999999996,395.954,9273.063,1646.009,1175.8740000000005,758.1690000000001,67.221,3.3600000000000003
