Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-05-18 12:20:00+00:00,178.63070068359374,124.14960174560548,238.5516326904297,169.5498779296875,185.85841369628903,384.142,135.35899999999998,69.148,302.42299999999994,528.7909999999999,7430.266,624.0740000000001,19006.705,,149.059,81.226,1190.7419999999995,550.577,961.898,,2419.8239999999996,985.056,993.693,323.976,10.08,30769.317000000003,13559.030000000002,1990.949,7.199,2304.0519999999997,6304.231,17559.514000000003,20224.355,,80615.409,307.21500000000003,24881.027,288.009,108.065,6393.264,2008.788,182.419,,0.0,6.122
2024-05-18 12:25:00+00:00,185.2196807861328,128.11862335205078,227.12338256835935,169.38279418945314,185.85841369628903,311.995,138.235,60.471,317.51599999999996,559.854,7442.668999999999,599.9970000000001,19008.442,,142.554,82.07900000000001,1166.336,535.6850000000001,875.519,,3626.707,1002.193,889.865,298.102,10.078,30970.07,12299.801,2003.3350000000005,0.0,2395.752,6304.746,17560.449999999997,20098.525,,80611.702,268.76,25058.786,314.91200000000003,108.052,6393.4,2021.55,177.575,,0.0,17.639
2024-05-18 12:30:00+00:00,174.34913024902343,118.69067687988282,224.60238647460935,173.91602783203126,185.85841369628903,360.004,146.89600000000002,86.41,302.381,528.779,7568.718000000003,611.99,19008.053,,142.55400000000003,81.20899999999999,1077.413,560.9309999999999,714.2449999999999,,4838.609,1071.391,863.9220000000001,285.09799999999996,10.081,31003.273000000005,13562.249000000002,2015.978,0.0,2396.5029999999997,6304.17,17539.826,20156.781,,80868.952,307.196,24883.585,314.846,107.948,6394.254000000002,1996.019,187.214,,0.0,3.3600000000000003
2024-05-18 12:35:00+00:00,183.90905151367187,130.2183853149414,226.31331787109377,168.71380920410155,207.58013916015625,359.94899999999996,143.993,77.768,287.32000000000005,528.769,7625.567,599.972,19439.875,,142.559,80.78399999999999,1093.433,468.7120000000001,714.195,,3627.719,984.975,898.6700000000001,311.031,15.122,31252.913,12539.584,2003.2639999999997,7.197,2396.0260000000003,6301.499,17560.209,20161.776,,81131.421,326.40700000000004,25227.567000000003,314.9,108.001,6412.945999999999,2021.679,182.408,,0.0,17.397
2024-05-18 12:40:00+00:00,181.160302734375,129.38333740234376,232.78895568847656,166.98721313476562,207.58013916015625,335.957,149.768,69.104,317.4920000000001,528.762,7649.089000000002,612.024,19008.35,,142.54699999999997,81.219,1093.605,366.045,760.287,,2418.952,1019.508,907.193,311.061,10.079,31104.794,13259.448,2016.036,0.0,2396.4669999999996,6302.385,17541.421000000002,20224.077,,80608.715,249.614,24882.356,295.68,108.03000000000002,6469.747,1995.9339999999995,182.374,,0.0,11.282
2024-05-18 12:45:00+00:00,178.971728515625,124.80584259033203,223.0185760498047,169.4179718017578,207.58013916015625,335.966,143.988,60.48699999999999,287.294,559.863,7672.524,611.999,19006.659999999996,,142.567,82.94699999999999,1109.53,430.058,840.9850000000002,,4838.015,1071.341,993.582,285.128,10.084,30971.447999999997,12900.448,2016.054,7.2,2396.186,6299.427000000001,17581.364999999998,20284.878,,80876.07,316.80100000000004,25055.929000000004,249.599,107.935,6412.8730000000005,2008.824,182.42400000000004,,0.0,6.119
2024-05-18 12:50:00+00:00,183.6292297363281,124.00126190185549,220.40524597167968,170.64479370117186,199.06057739257812,359.97,129.609,60.46500000000001,317.492,528.771,7603.072,612.059,19441.756,,142.56799999999998,80.349,1190.7810000000002,389.811,702.728,,3627.901,1071.442,1080.054,259.178,10.080000000000002,31085.927000000003,12958.658,2028.727,0.0,2396.102,6314.632999999999,17559.417,20265.449,,80864.81199999999,287.985,25229.615,276.451,108.013,6374.183,2008.593,187.176,,0.0,19.8
2024-05-18 12:55:00+00:00,178.12392883300782,131.91787719726562,224.1811065673828,169.93300170898436,199.06057739257812,336.01699999999994,135.355,60.477999999999994,287.31499999999994,559.8309999999999,7706.632,623.9470000000001,19005.72,,142.546,85.10499999999999,1166.446,559.4680000000001,518.402,,3629.874,1036.698,950.35,311.08299999999997,10.084,31153.987,13500.336,2015.83,7.195,2396.4,6321.528,17584.163,20286.218,,80351.827,283.20899999999995,25055.664,303.391,144.024,5798.959000000001,2021.8799999999997,191.999,,0.0,5.040000000000001
2024-05-18 13:00:00+00:00,174.42593383789062,128.35188903808594,230.16193237304688,165.58341064453126,199.06057739257812,336.002,146.869,69.101,317.498,528.729,7971.844999999999,624.031,19008.233,,142.56900000000002,92.017,1158.177,574.405,541.4630000000001,,3627.5729999999994,1036.847,881.333,285.10499999999996,10.079,31118.61800000001,12360.632999999998,2015.973,0.0,2487.924,6324.714,17582.263,20286.861,,80870.48800000001,316.79599999999994,24712.145,318.71000000000004,108.049,5299.094999999999,2021.7849999999992,187.197,,0.0,11.88
2024-05-18 13:05:00+00:00,181.48639526367188,137.96451416015626,235.88170776367187,161.225439453125,277.36029052734375,360.006,141.142,69.131,302.409,528.9069999999999,7823.267000000002,624.014,19441.174,,142.568,73.86800000000001,1133.9899999999998,510.398,691.1450000000001,,3627.76,984.982,777.597,272.14400000000006,10.085,31106.206,13500.558,2028.775,0.0,2396.263,6325.212999999999,17604.381,20285.816000000003,,80353.114,259.225,24707.447000000004,299.547,108.05,5279.656000000001,2008.762,196.791,,0.0,11.401
