Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-01-17 23:40:00+00:00,178.54380493164064,,207.39270629882813,229.57403259277345,272.2682800292969,671.973,184.318,181.415,1527.084,404.3,7360.681999999999,755.935,1296.497,581.8050000000001,,117.068,907.275,150.296,754.615,,12093.104,1330.667,665.2590000000001,829.57,10.086,29165.52399999999,11014.59,63.004999999999995,367.196,1198.178,7331.097,323.90999999999997,840.0240000000001,,4146.852000000001,369.63,25054.813,180.485,575.954,6259.4220000000005,2034.788,196.804,339.1170000000001,134.392,0.0
2024-01-17 23:45:00+00:00,185.046728515625,,206.53604431152343,233.71796875,272.2682800292969,696.044,187.19,215.993,1511.866,373.252,7270.197,732.075,863.126,575.9680000000001,,118.379,915.331,110.11,933.081,,12099.425,1416.831,639.399,855.2360000000001,10.081,28870.962,10991.903,75.60499999999999,374.37,1152.033,7331.863,323.942,839.9469999999999,,4146.791,355.246,25399.227999999996,168.98000000000002,539.875,6258.487999999999,2034.7269999999996,196.81600000000003,349.899,167.969,0.0
2024-01-17 23:50:00+00:00,183.0974365234375,,206.87106323242188,223.9227722167969,326.7911071777344,647.9350000000001,184.333,207.381,1512.0590000000002,404.351,7476.228,731.932,1296.154,570.194,,120.083,907.205,142.859,731.4970000000001,,13304.625999999998,1382.601,622.089,881.316,10.082,28851.334000000003,10993.505,63.004,367.18,1152.006,7329.986000000002,302.366,777.0419999999998,,4147.378,388.766,25577.104,165.09699999999998,504.0220000000001,6259.732999999999,2034.802,196.785,362.87000000000006,167.85099999999997,0.0
2024-01-17 23:55:00+00:00,182.38157348632816,,208.34537048339843,222.76134338378907,326.7911071777344,647.951,187.194,207.369,1557.357,373.259,7050.195,744.034,1296.4019999999998,576.052,,120.968,858.472,151.768,610.5440000000001,,12093.221,1468.665,665.2239999999999,881.391,10.078,28922.734000000004,10918.422,62.98100000000001,374.436,1197.979,7329.863000000002,324.051,776.909,,4147.134,393.628,25919.271,180.496,540.0260000000001,6278.405000000001,2047.593,196.815,371.529,134.457,0.0
2024-01-18 00:00:00+00:00,182.7761657714844,,211.09755859375,225.67423095703128,326.7911071777344,695.9390000000001,187.196,207.349,1451.485,404.39199999999994,7141.795999999999,731.9480000000001,1727.868,558.738,,120.95099999999998,882.943,316.9429999999999,697.014,,12098.893,1538.066,648.003,829.3309999999999,10.081,28920.714,10969.494,62.98900000000001,374.337,1151.978,7329.484999999999,302.43100000000004,776.984,,4147.436,1190.343,25920.078,188.142,468.0400000000001,6278.397999999999,2034.735,201.609,468.7399999999999,167.995,0.0
2024-01-18 00:05:00+00:00,187.9232666015625,,208.1012756347656,228.20595703125,287.56219482421875,624.0719999999999,184.315,216.035,1134.062,373.291,7142.959999999999,696.037,1296.129,581.794,,130.465,882.9620000000001,410.717,800.671,,9676.641999999998,1641.601,881.2529999999999,829.509,10.078,28857.394,10847.905,63.05,367.198,1428.135,7335.262,323.97400000000005,818.973,,4147.152,316.815,25573.531,157.44599999999997,431.968,6239.989,2034.8390000000004,196.796,488.15,151.078,0.0
2024-01-18 00:10:00+00:00,188.8703186035156,,210.5198944091797,225.84058227539063,287.56219482421875,672.0469999999999,184.327,207.32599999999996,997.921,373.2,7223.183000000002,708.0070000000001,1294.936,581.675,,149.89900000000006,891.027,407.684,789.132,,10888.445,1607.013,907.217,855.4109999999998,10.081,28907.49,10798.752,75.63199999999999,367.23799999999994,2211.8599999999997,7333.356999999999,324.034,924.024,,4147.715999999999,230.417,25921.70800000001,180.472,504.11500000000007,6297.113,2034.694,196.783,490.291,151.23,0.0
2024-01-18 00:15:00+00:00,191.87691955566407,,219.87236328125,230.18804321289065,287.56219482421875,648.0300000000001,181.43400000000003,207.397,982.728,404.35,7268.709000000001,684.0,1295.8470000000002,576.0260000000001,,145.593,882.872,394.307,668.084,,12090.033,1641.551,907.186,894.216,10.068,28563.449999999993,10920.101,62.99000000000001,367.208,2257.8810000000003,7333.221,302.395,924.096,,4406.589999999999,335.976,25917.434,180.489,467.925,6278.892,2034.845,201.597,490.318,168.102,0.0
2024-01-18 00:20:00+00:00,180.7936767578125,,228.13120727539064,227.4243927001953,300.0078125,672.014,187.206,207.33099999999996,982.851,373.269,7361.596,696.036,1295.59,593.3120000000001,,144.72,826.223,394.353,587.5719999999999,,12097.022,1555.295,924.487,842.3489999999999,10.079,28655.654,10824.377,75.61699999999999,367.176,2304.102,7323.5,323.96900000000005,881.934,,4406.0019999999995,360.03200000000004,26268.668,172.80300000000005,396.025,6278.502,2034.597,196.785,496.833,134.36700000000002,0.0
2024-01-18 00:25:00+00:00,178.84886169433594,,220.4185333251953,230.82881774902344,300.0078125,624.087,184.308,207.33799999999997,1013.064,404.3370000000001,7441.463000000001,707.9939999999999,863.7549999999999,587.463,,142.554,809.877,358.57399999999996,633.618,,12091.398,1572.351,924.4919999999998,842.4369999999999,10.082,29131.938,10896.765,63.037,367.24,2257.943,7328.380999999999,302.451,1007.938,,4147.456,355.173,25916.339,180.465,396.026,6258.711,2034.8480000000004,196.804,494.6120000000001,167.956,0.0
