Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2024-11-08 03:00:00+00:00,171.4044189453125,200.1467071533203,188.0870056152344,202.6528747558594,293.4263916015625,431.962,319.65999999999997,82.036,317.538,279.948,6785.273000000001,600.057,863.807,,181.464,62.205,1320.3489999999997,470.213,1226.843,,55640.242999999995,1278.6840000000002,1183.694,998.063,10.089,30440.328,11316.285,63.003,439.134,2672.3619999999996,9689.83,17042.511,22135.935,14946.568999999998,91233.905,446.355,17280.491,38.401,1511.9599999999998,9331.678,1645.957,206.412,1811.0449999999996,67.249,1.775
2024-11-08 03:05:00+00:00,126.62093658447266,203.47155151367187,145.834619140625,217.03742065429688,295.4471130371094,431.916,311.028,73.451,302.41499999999996,279.93,6958.049000000001,563.9710000000001,431.871,,174.946,63.06500000000001,1109.617,546.0550000000001,1319.085,,58061.44300000001,1261.425,1373.845,1036.742,10.08,30122.033999999996,11377.199,75.619,424.818,2672.8999999999996,9688.267,17040.420000000002,22130.769000000004,14917.719000000005,90985.468,484.8749999999999,17279.273999999998,38.39999999999999,1583.97,9292.139,1658.8820000000003,192.008,1811.272,67.19800000000001,1.722
2024-11-08 03:10:00+00:00,126.60121002197266,208.8477996826172,146.7573455810547,207.66211853027343,295.4471130371094,408.047,311.065,69.118,317.47400000000005,279.899,6831.121000000001,563.962,430.776,,174.978,69.12299999999999,1206.907,669.675,1221.098,,58057.255000000005,1261.408,1468.7720000000004,1101.509,10.075,30400.480999999992,11363.517,62.96200000000001,431.959,2580.3430000000003,9688.913,17042.273,22135.956,14920.152000000002,90976.813,494.364,17453.503,30.722,1547.899,9293.957,1658.851,201.60700000000003,1752.0809999999997,67.241,1.277
2024-11-08 03:15:00+00:00,121.1045166015625,198.9657196044922,142.09322204589844,204.37667541503907,295.4471130371094,407.914,311.037,73.451,302.40799999999996,279.914,6797.2699999999995,539.976,0.6680000000000291,,181.41699999999997,69.549,1239.378,550.5500000000001,1054.188,,13306.575999999995,1278.7900000000002,1416.981,1023.958,10.076,30546.781,11423.037,75.576,424.845,2672.715,9683.167,17022.425,22156.516,14917.107,90973.771,422.383,17105.703,42.238,1548.0310000000002,9369.203,1658.914,187.196,1836.402,67.201,0.6980000000000001
2024-11-08 03:20:00+00:00,118.99835968017578,210.83765563964843,141.82504272460938,206.2600067138672,302.6335754394531,384.046,357.11299999999994,73.434,302.399,311.047,6866.156,552.0629999999999,864.238,,174.982,72.15100000000001,1271.681,458.314,1071.309,,30245.575,1261.408,1537.914,1075.571,10.079,30271.267000000003,11317.251,63.048,431.96,2672.944,9681.88,17041.714,22172.476,14918.203000000003,90729.993,460.79800000000006,17451.457000000002,42.23799999999999,1548.0069999999998,9312.074,1658.8830000000005,196.802,1794.4900000000002,33.575,1.741
2024-11-08 03:25:00+00:00,121.83641357421877,211.09127197265624,143.3150604248047,210.6530609130859,302.6335754394531,432.07,403.1950000000001,82.09,302.429,279.921,6784.4529999999995,539.988,431.631,,181.435,67.82300000000001,1312.0539999999996,497.004,1111.726,,55642.52100000001,1330.532,1356.4800000000002,1023.785,10.079,30373.127,11374.781,75.6,424.797,2672.5270000000005,9685.236,17022.454,22135.374,14918.450000000004,90971.516,470.407,17281.681,34.56400000000001,1584.016,9330.644,1658.95,196.80600000000004,1769.1,67.173,1.552
2024-11-08 03:30:00+00:00,114.93287353515623,204.113818359375,147.93999633789062,207.71132202148436,302.6335754394531,384.018,388.815,82.064,287.245,279.996,6705.696000000001,551.981,432.797,,174.954,67.814,1360.924,633.8660000000001,1221.137,,56845.1,1330.614,1235.4879999999998,1036.927,10.086,30269.614,11423.913,63.001999999999995,432.026,2027.292,9692.671,17019.503,22195.67,14919.276000000002,90727.083,489.679,16933.818,38.397000000000006,1583.9550000000002,9313.062,1645.987,201.586,1811.114,67.185,0.466
2024-11-08 03:35:00+00:00,108.314501953125,209.39473571777344,141.81658020019532,205.90682373046872,295.2993469238281,384.091,377.246,73.435,317.51800000000003,248.891,6704.086,552.012,864.4799999999999,,181.449,67.82399999999998,1352.761,672.509,1053.967,,54429.05,1313.285,1270.013,997.829,10.088,30378.157,11363.740999999998,75.592,417.592,0.0,9693.185,17020.657,22155.165,14917.317,90974.335,460.741,17280.088,38.406,1547.904,9350.351,1658.7189999999998,187.203,1777.282,67.188,1.765
2024-11-08 03:40:00+00:00,111.03421020507812,199.86397705078124,141.5913055419922,207.103955078125,295.2993469238281,431.937,377.294,69.122,347.78200000000004,279.931,6601.712000000001,563.998,0.0409999999999854,,174.971,66.96600000000001,1247.408,647.363,1031.036,,58067.452999999994,1278.667,1416.9900000000002,1023.869,10.082,30422.029,11375.942,63.01800000000001,431.991,0.0,9695.406,17022.244,22136.120000000003,14920.119,90722.654,504.03899999999993,17279.874,34.557,1583.975,9311.935,1671.9919999999995,196.782,1811.336,67.226,1.765
2024-11-08 03:45:00+00:00,108.61958770751951,202.58345642089844,137.02318420410157,203.88851013183591,295.2993469238281,360.058,368.662,73.438,362.899,311.014,6796.0470000000005,551.999,432.18500000000006,,174.94700000000003,66.52700000000002,1344.525,511.8589999999999,1123.2850000000003,,56850.4,1261.4550000000002,1529.386,920.1,10.087,30306.063,11329.491,75.569,424.843,92.249,9699.42,16998.048,22194.665,14916.674,90716.953,475.204,17106.791,38.401,1584.0510000000002,9234.205,1658.8280000000002,191.99899999999997,1743.714,33.612,1.763
2024-11-08 03:50:00+00:00,96.4432388305664,208.25018615722655,138.82274780273437,198.12992248535156,298.923583984375,408.09,374.379,82.097,347.765,248.802,6635.593000000001,552.051,0.6869999999999891,,168.47899999999998,66.533,1344.551,526.7600000000001,1244.142,,58057.276,1261.447,1347.743,1023.894,15.121,30454.922,11327.571,63.011,431.9570000000001,0.0,9697.045,17064.531,22178.972,14919.573,90984.419,508.834,17280.299,34.559000000000005,1583.98,9254.518,1645.855,201.596,1836.492,67.21600000000001,1.763
2024-11-08 03:55:00+00:00,103.1990203857422,200.66612854003907,139.07132873535156,193.49739685058591,298.923583984375,431.9820000000001,380.169,73.441,362.893,279.938,6819.987999999999,551.9129999999999,432.596,,174.96,66.961,1279.843,665.1550000000001,1255.7040000000002,,27820.222,1192.359,1166.4510000000002,1049.896,10.081,30123.758,11375.009000000002,75.61,424.821,92.14,9696.845,17042.833,22173.955,14948.315000000002,90718.807,455.997,17451.971,42.25,1584.299,9178.314000000002,1658.802,192.019,1819.455,67.19800000000001,1.766
