Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2025-03-27 00:20:00+00:00,180.52416076660157,150.82817993164062,199.54814758300785,,282.80084228515625,431.92300000000006,325.465,60.479,665.324,373.254,5069.046,,0.0,,142.561,116.218,1101.69,421.12299999999993,253.47600000000003,695.604,3629.304,777.5559999999999,1494.792,1036.821,10.083,30658.163,15540.638,2066.458,417.596,5161.447999999999,26.998,17886.682,22214.795,29750.681,4406.415,1156.866,13997.526999999998,65.272,1583.8169999999998,9964.455000000002,2034.7769999999996,259.197,1070.025,33.631,1.785
2025-03-27 00:25:00+00:00,179.57987365722656,154.80385131835936,202.87531433105468,,282.80084228515625,456.026,328.29499999999996,56.162,650.099,404.407,5644.623,,0.0,,149.04399999999998,113.175,1117.7,581.7990000000001,460.763,704.128,4835.893000000001,743.0910000000001,1399.5390000000002,997.947,10.081,30429.197000000004,15540.993,2091.643,410.3960000000001,5160.533,27.719000000000005,17862.314,22238.983,29750.837999999996,4406.533999999999,1051.041,13997.325,53.770999999999994,1620.066,9946.71,2021.87,254.361,1086.529,33.612,1.7739999999999998
2025-03-27 00:30:00+00:00,178.3531951904297,159.4071502685547,195.61419067382812,,282.80084228515625,455.972,429.165,82.056,635.0869999999999,373.206,5714.870000000001,,0.0,,142.55100000000002,113.197,1134.143,616.019,287.999,695.475,4839.62,725.78,1399.8169999999998,1049.703,5.04,30396.378000000004,15537.978999999998,2091.4890000000005,417.62,5253.136,27.720999999999997,17883.146,22179.088,29747.735999999997,4147.622,1008.008,14169.128,61.43699999999999,1584.1349999999998,9983.024,2021.577,254.417,1053.12,67.2,1.775
2025-03-27 00:35:00+00:00,177.47158203125,163.94382934570314,196.6948120117187,,290.3310241699219,455.991,417.539,103.68699999999998,634.9370000000001,404.356,5598.327,,0.0,,187.939,123.119,1133.988,501.46399999999994,184.344,695.58,4838.088000000001,725.672,1451.468,1075.7489999999998,10.077000000000002,30282.768,15540.994,2091.507,410.4030000000001,5161.058,27.004,17884.765000000003,22175.668,29752.437999999995,4405.9220000000005,1027.3470000000002,14341.693,61.43499999999999,1511.955,10003.378,2021.822,254.394,1078.2760000000003,33.589999999999996,1.7860000000000005
2025-03-27 00:40:00+00:00,176.4833526611328,160.68544921875,192.73570556640624,,290.3310241699219,479.97800000000007,411.859,90.738,710.75,373.244,6278.196,,0.0,,187.916,123.978,1174.352,453.8179999999999,443.505,699.765,4836.224,777.6610000000001,1563.906,1049.658,10.079,30393.375,15587.547,2091.671,410.398,5253.0869999999995,25.921,17865.878000000004,22197.261,29747.795,4405.751,1003.224,14169.098000000002,57.60299999999999,1511.874,10022.075,2034.6140000000005,254.41,1061.3159999999998,67.17699999999999,2.198
2025-03-27 00:45:00+00:00,178.52176208496093,159.80675048828124,185.24644470214844,,290.3310241699219,407.946,403.202,82.08099999999999,725.72,404.378,6128.684,,0.0,,181.442,117.514,1142.0899999999997,535.6519999999998,357.13300000000004,682.619,7257.337,691.241,1451.392,1049.751,10.077000000000002,30430.669,15587.817,2091.616,410.404,5253.239,27.72,17862.629,22217.487,29754.099,4147.352999999999,1065.52,14172.126,61.426,1475.962,10003.824,2021.7520000000004,259.20399999999995,1078.177,33.6,8.512
2025-03-27 00:50:00+00:00,176.59169921875,175.91967163085937,188.12357177734376,,296.51043701171875,431.979,403.229,103.679,619.9089999999999,373.181,5864.033,,0.0,,168.48,108.862,1117.899,471.753,155.535,691.22,6043.933,760.211,1477.5189999999998,1075.713,10.078,30356.038,15577.097000000003,2091.6619999999994,410.408,5160.537,27.0,17883.078999999998,22218.529,29747.748,4665.777,1094.3929999999998,14341.473999999998,57.60300000000001,1547.988,9946.212,2034.752,263.971,1078.386,67.23599999999999,25.713
2025-03-27 00:55:00+00:00,179.80548095703125,191.92151489257813,189.1147674560547,,296.51043701171875,456.033,411.8059999999999,125.293,604.8120000000001,373.268,6140.293,,0.0,,142.57100000000003,96.329,1101.612,412.169,403.164,686.7919999999999,9676.865000000002,743.1339999999999,1572.453,1010.933,10.073,30172.866,15587.363,2079.051,403.225,5160.997,27.718,17885.924,22237.278,29725.407,4147.286,1080.049,14170.506,57.599,1512.2509999999995,10098.734,2021.768,249.62,1061.476,33.575,26.377999999999997
2025-03-27 01:00:00+00:00,187.55579223632813,184.74620666503907,195.39002075195313,,296.51043701171875,431.96400000000006,403.204,86.39200000000001,619.932,373.273,6013.026,,0.0,,136.076,98.502,1117.757,492.529,426.2969999999999,678.253,6047.286,777.592,1425.63,984.865,10.085,30247.117,15564.679999999998,2078.8489999999997,410.374,5345.9400000000005,26.639,17905.666,22218.722,29722.140999999996,4666.415,1008.0319999999998,14168.837,61.434000000000005,1512.003,10002.85,2021.802,254.425,1120.26,33.618,26.266
2025-03-27 01:05:00+00:00,193.9233154296875,185.0066345214844,190.80706481933595,,293.415771484375,432.07,403.181,90.733,695.4680000000001,248.808,6082.436000000001,,0.0,,136.08599999999998,98.496,1109.775,613.0699999999999,161.29500000000002,669.6379999999999,9675.084,777.519,1468.6530000000002,1023.9330000000002,10.085,30101.109000000004,15636.641,2066.6719999999996,403.248,5068.406,27.001,17885.371000000003,22258.678000000004,29718.652,4147.566000000001,1012.71,13998.113,65.283,1511.935,10099.256,2021.637,263.983,1103.566,67.227,23.871
2025-03-27 01:10:00+00:00,198.00438842773437,178.6824523925781,197.38966369628903,,293.415771484375,480.071,374.3889999999999,95.05,725.774,248.83199999999997,5863.83,,0.0,,136.06900000000002,93.74,1117.726,535.65,287.95099999999996,660.98,20562.371000000003,812.161,1434.3300000000002,1062.719,10.072,30250.835,15573.891,2066.239,403.13,5253.2919999999995,27.720999999999997,17905.23,22239.162999999997,29724.556,4664.83,993.638,14167.746999999998,57.59000000000001,1476.081,10003.424,2034.989,259.23400000000004,1095.1799999999998,67.251,21.922
