Unnamed: 0,kW_site_1,kW_site_2,kW_site_3,kW_site_4,kW_site_5,kW_site_6,kW_site_7,kW_site_8,kW_site_9,kW_site_10,kW_site_11,kW_site_12,kW_site_13,kW_site_14,kW_site_15,kW_site_21,kW_site_22,kW_site_23,kW_site_24,kW_site_25,kW_site_26,kW_site_27,kW_site_28,kW_site_29,kW_site_30,kW_site_31,kW_site_32,kW_site_33,kW_site_34,kW_site_35,kW_site_36,kW_site_37,kW_site_38,kW_site_39,kW_site_40,kW_site_41,kW_site_42,kW_site_43,kW_site_44,kW_site_45,kW_site_46,kW_site_47,kW_site_48,kW_site_49,kW_site_50
2023-12-14 06:20:00+00:00,82.47945251464844,,111.16330108642578,142.4901336669922,149.6901092529297,408.05,394.551,216.022,514.072,311.026,5678.795999999999,564.0350000000001,-863.1529999999999,259.225,,87.701,769.481,914.0580000000002,915.886,,59266.992000000006,1520.688,1624.264,894.201,10.082,29521.176,11135.623,1197.1760000000002,0.0,2580.404,7254.322,17493.549,12264.329999999998,,93568.712,2903.782,30587.801,69.11,432.055,5165.334,2021.75,2241.778,367.16,67.172,0.0
2023-12-14 06:25:00+00:00,80.60764007568359,,117.4846939086914,151.5832275390625,149.6901092529297,408.016,377.32,216.002,589.706,279.966,5829.907,575.951,0.0,253.42200000000005,,92.447,826.152,1202.1919999999998,904.209,,60487.028000000006,1658.904,1503.3,894.341,10.088,29340.487,11111.708,1209.5030000000002,7.206,2672.6989999999996,7252.472,17496.529,12284.397,,93313.166,2246.417,30583.677999999996,69.125,395.9899999999999,5221.579,2021.585,1281.477,349.964,100.797,0.0
2023-12-14 06:30:00+00:00,85.4828125,,109.47418975830078,148.74319152832032,149.6901092529297,408.054,380.1450000000001,207.342,619.8510000000001,342.09,5748.475,563.9860000000001,-864.018,253.437,,76.465,793.8430000000001,1179.121,938.86,,59259.67899999999,1607.021,1296.02,946.036,10.082,29554.608999999997,11160.138,1184.435,0.0,2580.621,7244.563,17519.3,12265.363,,93310.526,1286.557,30760.232,65.273,360.067,5165.684,2021.839,1382.513,339.077,67.179,0.0
2023-12-14 06:35:00+00:00,93.44697723388671,,111.45370483398438,144.591064453125,134.29774475097656,431.876,377.294,224.652,498.97800000000007,342.172,5840.294,588.025,0.63100000000004,259.227,,71.272,866.65,980.343,979.162,,61697.291000000005,1676.2099999999998,1356.584,920.167,10.076,29089.388,11231.483,1197.023,7.206,2580.3900000000003,7242.253,17495.601000000002,12263.506,,93573.469,801.6449999999999,30927.739,72.969,395.946,5241.433999999999,2021.557,1939.0809999999997,319.71,67.24600000000001,0.0
2023-12-14 06:40:00+00:00,88.38030242919922,,119.61436004638672,132.26460876464844,134.29774475097656,384.01900000000006,371.488,216.027,680.391,342.137,5851.9619999999995,575.973,-432.57699999999994,253.426,,69.984,850.491,851.198,1048.361,,47170.79099999999,1589.6699999999998,1391.105,920.043,10.085,29588.313999999995,11208.877,1209.525,0.0,2718.773,7243.172,17494.125999999997,12263.68,,93570.493,676.7529999999999,30587.767,69.111,432.044,5183.209,2021.9200000000003,1833.517,319.674,100.717,0.0
2023-12-14 06:45:00+00:00,92.59751586914062,,109.02505493164062,129.30589599609374,134.29774475097656,384.037,365.742,207.347,710.721,342.157,5991.134,588.033,-431.887,247.676,,76.03500000000001,882.9739999999999,1198.941,950.481,,53229.744999999995,1572.703,1520.587,946.0400000000002,10.08,29271.156,11303.525999999998,1196.9150000000002,0.0,2626.6279999999997,7247.882999999999,17517.629,12263.759,,93313.774,667.263,30759.05,69.124,359.963,5222.927,2021.828,1339.3830000000005,315.30999999999995,67.22200000000001,0.0
2023-12-14 06:50:00+00:00,84.43077697753907,,112.43269805908204,131.72986755371093,134.06497192382812,407.876,362.87299999999993,220.355,574.481,342.14199999999994,5955.606,599.9889999999999,-432.15899999999993,247.681,,72.58,850.4469999999999,1328.114,996.446,,24186.831,1710.561,1615.64,959.101,10.078,29539.403,11304.145,1209.6829999999998,7.203,2580.4289999999996,7251.914999999999,17498.162,12285.476,,93833.508,566.355,30408.471,69.113,396.071,5164.939,2021.6090000000004,1598.434,313.20500000000004,100.759,0.0
2023-12-14 06:55:00+00:00,84.33385620117187,,116.11759338378906,132.8300018310547,134.06497192382812,408.00200000000007,360.035,215.988,604.8030000000001,311.029,5851.956,564.0330000000001,-864.0220000000002,241.927,,66.09,826.146,1076.3719999999998,1030.9900000000002,,25406.8,1572.535,1442.839,997.9439999999998,10.079,29338.421,11256.727,1209.683,0.0,2626.5299999999997,7246.147,17517.446999999996,12285.334,,93562.625,647.955,30934.756,69.114,395.984,5203.229000000001,2034.9639999999995,2270.2699999999995,319.706,67.24300000000001,0.0
2023-12-14 07:00:00+00:00,84.48005523681641,,115.30478973388672,130.63648071289063,134.06497192382812,431.9810000000001,351.33500000000004,215.996,544.2880000000001,310.974,5875.702,587.932,0.2710000000000036,253.44099999999997,,63.077,818.204,894.299,1054.1709999999998,,20561.919,1676.27,1313.314,946.099,10.071000000000002,29470.529,11351.341,1196.9149999999995,7.2010000000000005,2580.447,7253.701000000001,17494.405,12263.301,,93062.598,571.2239999999999,30583.015999999996,69.131,395.951,5164.602000000001,2021.6519999999996,1920.062,323.992,100.78,0.0
2023-12-14 07:05:00+00:00,88.18915252685547,,104.29847717285156,136.20428466796875,128.75009155273438,407.921,351.37800000000004,215.99899999999997,907.241,311.067,5909.851,564.01,-863.363,259.203,,69.12,834.2970000000001,1000.258,944.57,,20565.201999999997,1607.05,1339.273,958.938,10.077000000000002,29536.613,11350.713,1209.578,0.0,2580.3830000000003,7244.104999999999,17496.961,12284.795999999998,,93560.991,518.384,30933.181999999993,69.122,396.014,5241.7480000000005,2021.683,1728.15,326.12,67.221,0.0
